dataset;session;speaker;utterance
dtrs-11;09-clustering-insights-cc1;Kenny;Yeah.
dtrs-11;09-clustering-insights-cc1;Amanda;Imagine presenting this! (laughing)
dtrs-11;09-clustering-insights-cc1;Ewan;"Yeah! ""Guys guys guys guys, sit down. Listen to this, just give me a couple of minutes for you to understand"" (laughing)"
dtrs-11;09-clustering-insights-cc1;Abby;I'm thinking the, I mean, we kind of want to change the THE COMPANY values, and (.) for this project it's kind of impossible, but we can- I'm just thinking we need to find some way where we can actually eh,
dtrs-11;09-clustering-insights-cc1;Ewan;Kind of [mo'- weasel- weasel away forward, yeah].
dtrs-11;09-clustering-insights-cc1;Abby;[Still have the kind of normal value], THE COMPANY values, but also have these kind of extra values, so you have the THE COMPANY-car, but if you actually also buy these accessories you have become even more, eh responsible.
dtrs-11;09-clustering-insights-cc1;Kenny;I totally agree.
dtrs-11;09-clustering-insights-cc1;Ewan;Or you turn up, yeah that thing, and yeah you turn up the volume of the respons'- like the THE COMPANY values.
dtrs-11;09-clustering-insights-cc1;Abby;Yeah yeah, exactly, you become even-
dtrs-11;09-clustering-insights-cc1;Ewan;It's like a, what do you call that, a hyper- hyper charged THE COMPANY value maybe, could be.
dtrs-11;09-clustering-insights-cc1;Amanda;Mega-value (laughter)
dtrs-11;09-clustering-insights-cc1;Ewan;Mega-value!
dtrs-11;09-clustering-insights-cc1;Abby;Mega-val'- (laughs)
dtrs-11;09-clustering-insights-cc1;Ewan;And I think the XXX eh XXX eh example like the car as a womb is good becua'- not the example in itself, but that- the way she pushed it, you know, she went all out and this was the small things that came. And that is in a car project. We probably would be able to do more, because we are in a- connected to a much more agile department.
dtrs-11;09-clustering-insights-cc1;Kenny;Yeah, I don't think we need to go extreme like XXX-
dtrs-11;09-clustering-insights-cc1;Ewan;No because that kind of had a- it had a blowback, like it had a- it actually started working in a negative way because it was too tree-hugger-ish. And she- she as a person as well of course being-
dtrs-11;09-clustering-insights-cc1;Kenny;She is also very artistic.
dtrs-11;09-clustering-insights-cc1;Ewan;Artistic person. And I totally- I totally love her, but I can definitely see that the engineering part of THE COMPANY would-
dtrs-11;09-clustering-insights-cc1;Kenny;But- but actually she's- she's quite connected to- to the engineering part too, and I think that's her strength, that she is kind of crazy woman from EUROPEAN COUNTRY or where she is from, but she's actually quite connected to- to the tech'- technical part of it.
dtrs-11;09-clustering-insights-cc1;Abby;Yeah, she knew- yeah, we had a meeting with her. She was really- explained so many things about how it would actually work on the eletric eh things, and
dtrs-11;09-clustering-insights-cc1;Amanda;Circuit and-
dtrs-11;09-clustering-insights-cc1;Abby;Yeah exactly, so, that was pretty impressive [that she had eh that side as well].
dtrs-11;09-clustering-insights-cc1;Kenny;[Yeah she- she is eh, she has quite] a large knowledge, yeah.
dtrs-11;09-clustering-insights-cc1;David;(..) Yeah, I wrote it, I think I wrote in some different terminology, but it's kind of the same thing, eh that, obviously you are already latently aware of eh, like, in must-be's, other use, and eh-
dtrs-11;09-clustering-insights-cc1;Ewan;The must-be values?
dtrs-11;09-clustering-insights-cc1;David;Must-be, because there are some things that- that can't be changed, and there must be fulfilled no matter what across [all accessories, and all cars].
dtrs-11;09-clustering-insights-cc1;Kenny;"[""I need to eat, I need to pee, I need to-""]."
dtrs-11;09-clustering-insights-cc1;Abby;[Yeah].
dtrs-11;09-clustering-insights-cc1;David;Then you have the very core values and competencies which you cannot leave, eh across THE COMPANY, and which is highly, like, must be identified, at least be highly aware of, and then you're targeting or focusing on the niche as a- in these sessions, which eh, the participants are eh, yeah, indicating. It could be me-time or whatever, it's identified, eh.
dtrs-11;09-clustering-insights-cc1;Kenny;What- are we talking about values or needs or, or just like, everything?
dtrs-11;09-clustering-insights-cc1;David;Like, I was relaying this because you were talking a lot about storytelling and the marketing focus, so eh I was elaborating on eh, like kind of the sale points which is part of the marketing mix which must be available, so if you go in to details with those things, you were touching stuff like eco, comfort, price, eh all kinds of variables that were being- they mentioned tech and ehm, eh yeah practicalities, (witcher?) and aestethics, all of these things are eh (.) eh, they- like, if all of it is equivalent to a hundred percent, they each have a weight right now, to each customer segment, but as of now, towards the- the targeted segment you identify, it needs to change. They're still there, but maybe the percentage for each one of them gotta change. Like, it needs to float.
dtrs-11;09-clustering-insights-cc1;Kenny;So they can change shape or they can change weight, size or-
dtrs-11;09-clustering-insights-cc1;David;"They can change- yeah, change percentage eh more or less, like, maybe for the current customer in Scandinavia, they enhance price and environmental stuff, but here, comfort might only outdo two percent of the marketing mix, but they should be (.) super aware on eh, yeah, tech-stuff, maybe, ehm, in terms of marketing mix, for an example. Yeah. And that- what you already got on phase one eh, you're having like, the conclusion that the ""one size fits all"" (.) doesn't work, of course, and you need to be eh more local, eh targeting, having a targeting eh, like, participants in a way that appeal to their like re'- to they relate to it more, they identify it and they haven't enhanced credibility, so. Eventually there'll be tons of identified, like outer layers of potential customers, starting with me of course. You've got the closer relates, then the networks around it, immediate, outer and so and so and so, you can always divide it. And I don't know where you're, you're like targeting, of course it's penetrating somewhere, but it needs to be identified which- which-, how far you wanna go, eh or at least considered which ones you are targeting and how they- it's like, how it's going in between."
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah, or if it's that- I don't know, I can't really tell the percent, but if it's even, have to transcend all of them, or we can for example light up the first ring and the fifth ring.
dtrs-11;09-clustering-insights-cc1;David;Exactly. And- and it might have-, it definitely has connections, ehm.
dtrs-11;09-clustering-insights-cc1;Kenny;Mhm. And I guess here, like here, then- then the weight on the circles might also be different, or maybe [just fades out].
dtrs-11;09-clustering-insights-cc1;David;[Oh way more, exactly], and you can divide it even more of course, all depending on how broad the actual outcome of this whole project is gonna be. Then eh, on the side, I was noting eh (.) what Amanda said, at least that was what I got out of it, that eh, like the potential, like the future and already existing owners of THE COMPANY-cars, in terms of their identification, they're kind of like, an East-, considered here in the East, they wanna identify from the hierarchies above. They wanna pull that identification towards them. But below, they wanna push that identification away, so they wanna stand out from the people below.
dtrs-11;09-clustering-insights-cc1;Amanda;Mhm.
dtrs-11;09-clustering-insights-cc1;Kenny;Mhm. That's kind of an interesting way to represent it, I think.
dtrs-11;09-clustering-insights-cc1;David;It's eh, maybe something to consider.
dtrs-11;09-clustering-insights-cc1;Ewan;"I almost had this golden thing up here, like advertisement wise. 'Cause like everyone can buy a diamond, no one can buy commitment. (laughter) It is- and then it was like the next line ""buy a THE COMPANY-PRODUCT"". (laughter) That was why it failed! ""So buy our product!"""
dtrs-11;09-clustering-insights-cc1;Abby;"""It's not a diamond, but eh"""
dtrs-11;09-clustering-insights-cc1;Amanda;"""It's the commitment!"""
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah, it's embodied, it is yeah tangible commitment (laughter)
dtrs-11;09-clustering-insights-cc1;Abby;It's a beautiful commitment!
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah yeah, yeah. And the thing is- was that we elevate the eh, the kind of the exclusivity and the premiumness to the- it's not tangible anymore, it is the, it's a single value,
dtrs-11;09-clustering-insights-cc1;Abby;Mhm.
dtrs-11;09-clustering-insights-cc1;Ewan;Eh which is far beyond the golden diamond, which is like in the excessive part.
dtrs-11;09-clustering-insights-cc1;Abby;(..) Yeah.
dtrs-11;09-clustering-insights-cc1;Ewan;So I write here on the- yeah?
dtrs-11;09-clustering-insights-cc1;Abby;But I kind of agree with Will or whoever it was, asking if commitment and responsibility are- or how to make responsibility and commitment sexy.
dtrs-11;09-clustering-insights-cc1;Ewan;Sexy, how- yeah.
dtrs-11;09-clustering-insights-cc1;Kenny;Mhm.
dtrs-11;09-clustering-insights-cc1;Abby;Do you we'- do you really want to buy this responsible car? [Or do you want to buy the diamond car?]
dtrs-11;09-clustering-insights-cc1;Ewan;[Yeah but his is-, we shouldn't-], yeah, but we should never call it responsible car, this [is unsaid, it's unsaid],
dtrs-11;09-clustering-insights-cc1;Abby;[Yeah yeah, I know that this is eh not-]
dtrs-11;09-clustering-insights-cc1;Ewan;We're not going the Prius- the Prius-way, we're not gonna sell it like Prius, ehm, 'cause it's not about, it's-
dtrs-11;09-clustering-insights-cc1;Abby;I know we're not going to sell it like that, but it is what we want people to feel.
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah, but it has littl'- but it is- has more less to do with the carbon emission and much more have to do with the holistic sustainability, human sustainability and so on, and that is so much closer to family, and the core values. But this is effecting-, it is maybe not your family, but it's families like you.
dtrs-11;09-clustering-insights-cc1;Kenny;Mhm. I like this human stability. I'm not sure that's the right way to say it, but I think it's more about that, because that includes both the environmental issue and how we solve that, but also for example wars, political eh situations, refugees, things like that. And that's all the things that we heard, and I think human stability or [something like that].
dtrs-11;09-clustering-insights-cc1;Ewan;[And even telling] the story that the accessory you buy or the car you buy is sourced from material from conflict-free areas for example.
dtrs-11;09-clustering-insights-cc1;Kenny;That's kinda sexy.
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah! (laughter) And I think that's- those are all day is sprinkling the king! 'Cause those are all the small things that are your sprinkling- your sprinkling the king.
dtrs-11;09-clustering-insights-cc1;Amanda;What do you sprinkle the king with?
dtrs-11;09-clustering-insights-cc1;Kenny;It's not being said here.
dtrs-11;09-clustering-insights-cc1;Ewan;You're sprinkling the king with one of the things is buying eh material from conflict-free areas, that's just a little sprinkle, it's one of the fifty sprinkles. (laughter)
dtrs-11;09-clustering-insights-cc1;Kenny;One of the fifty sprinkles (..) yeah, how many sprinkles do we want?
dtrs-11;09-clustering-insights-cc1;Ewan;Only fifty.
dtrs-11;09-clustering-insights-cc1;Kenny;Only fifty, alright.
dtrs-11;09-clustering-insights-cc1;Ewan;It's the max-fifty sprinkle king.
dtrs-11;09-clustering-insights-cc1;Kenny;Yeah, I'm afraid you wanna do the maximum. Scientifically there should be a maximum.
dtrs-11;09-clustering-insights-cc1;David;When you wanna leave the company in twenty years you should definitely pitch that one for just getting fired. (laughter)
dtrs-11;09-clustering-insights-cc1;Ewan;Yes, just one more thing before I leave.
dtrs-11;09-clustering-insights-cc1;David;(..) Ehm, just adding to the, like, the whole marketing mix thing, and- but also like, in general, eh at least for me it's important not always to think of eliminating stuff, or eh, also because you need to be aware of what's already there, and not risking of taking something core out. Ehm, so you don't necessarily think of elimination, but maybe just decrease of some of these variables.
dtrs-11;09-clustering-insights-cc1;Kenny;And I think actually these could also be increased, or expand, or change, or- yeah.
dtrs-11;09-clustering-insights-cc1;Amanda;Go deeper, and-
dtrs-11;09-clustering-insights-cc1;David;Oh yeah, definitely. It's just that, so you don't think of elimination, like taking something out, it doesn't necessary, but of course you should add something, or change it, but it should arise from the gap which has been changed, right? So, it's not-, the, like the radical outcome doesn't necessarily entitle like a radical elimination or something, so.
dtrs-11;09-clustering-insights-cc1;Amanda;Everyone can buy a diamond, but not everyone understand the value of commitment.
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah, it's something like that.
dtrs-11;09-clustering-insights-cc1;Amanda;THE COMPANY-ness.
dtrs-11;09-clustering-insights-cc1;Kenny;Yeah. (laughter)
dtrs-11;09-clustering-insights-cc1;Ewan;(..) Eh, yeah, I think we're (.) we're into something, something is materializing, and I can't quite grasp it yet, but we're- the discussion is good. And it is (.) you know in a way so classic marketing, but in another way, it is a- it is- it's China, it is eh we just need to look at it in a- from another angle, and of course maybe it's more obvious for you, but for us as being Europeans, it's difficult for us to grasp. But I think yeah for example around the ehm (.) the sustainability thing is so much more towards the family, than it is to anything else as of right now, so we need to-
dtrs-11;09-clustering-insights-cc1;Amanda;I think it's a phase.
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah.
dtrs-11;09-clustering-insights-cc1;Amanda;In China, a phase in China. Maybe ten years from now it's gonna be there.
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah, and we need to think in those perspectives.
dtrs-11;09-clustering-insights-cc1;Amanda;Yeah yeah yeah.
dtrs-11;09-clustering-insights-cc1;Ewan;Cause eh, yeah, there's zero chance for us to change anything that fast.
dtrs-11;09-clustering-insights-cc1;Amanda;That is the role the brand plays here, as- to move them towards that.
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah yeah.
dtrs-11;09-clustering-insights-cc1;Kenny;Yeah.
dtrs-11;09-clustering-insights-cc1;Abby;I'm thinking that for the next co-creation maybe we need to change it a little bit, because we actually spend quite some time on developing a product, concepting about a product, and it's not really what we want. We want what we're talking about now, we want this discussion.
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah, this discussion.
dtrs-11;09-clustering-insights-cc1;Abby;And that will not happen when they're going deeper and deeper and deeper.
dtrs-11;09-clustering-insights-cc1;Ewan;Because it's too low, right?
dtrs-11;09-clustering-insights-cc1;Abby;"Exactly. So we want them to talk about ""okay, so what is it about this product that really excites you, okay it's eh"" (.) so we give them a few pointers, and then they need to elaborate on that."
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah. And we should- and that part, that's really where we need Rose and Will to be- own it. Own the direction, alright, because they will, you know, they should keep them within and give them provocation when needed and give them support when needed and so on. Help the river flowing.
dtrs-11;09-clustering-insights-cc1;Abby;Yeah. But I think we need to ehm, make more time for this in the next co-creation.
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah this type of discussion space.
dtrs-11;09-clustering-insights-cc1;Abby;Yeah.
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah. Ehm-
dtrs-11;09-clustering-insights-cc1;Amanda;I think we need to have a ru'- eh just on the practical side, a rule for this discussion, like one discussion at a time.
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah, yeah yeah yeah.
dtrs-11;09-clustering-insights-cc1;Amanda;Cause, I feel like-
dtrs-11;09-clustering-insights-cc1;Abby;Yeah.
dtrs-11;09-clustering-insights-cc1;Ewan;Oh you had issues with that? Oh that's the worst. When they are so-' some baby discussions going on.
dtrs-11;09-clustering-insights-cc1;Amanda;Like, the two starting to talk and he was talking to me.
dtrs-11;09-clustering-insights-cc1;Ewan;Oh yeah yeah yeah
dtrs-11;09-clustering-insights-cc1;Abby;Yeah (laughter)
dtrs-11;09-clustering-insights-cc1;Ewan;Will?
dtrs-11;09-clustering-insights-cc1;Amanda;[No no no, eh]
dtrs-11;09-clustering-insights-cc1;Abby;[No eh]
dtrs-11;09-clustering-insights-cc1;Ewan;The respondent was talking to- [ah yeah].
dtrs-11;09-clustering-insights-cc1;Amanda;[Yen].
dtrs-11;09-clustering-insights-cc1;Abby;Oh, Yen?
dtrs-11;09-clustering-insights-cc1;Amanda;"Yen was talking to me at some point, [and then Will and the three of them] talked together like ""waaaah! Wait!"" (laughter)"
dtrs-11;09-clustering-insights-cc1;Abby;[Ah yeah, while eh, yeah, mhm].
dtrs-11;09-clustering-insights-cc1;Ewan;"(..) We should make like a fight- some Fight Club rules. ""First rule, of co-creation two"""
dtrs-11;09-clustering-insights-cc1;Abby;"But I guess it will be, hopefully, easier in the next one, because here it was more ""okay, so what do you think? Okay, so what do you think? And what do you think?"" and here they actually need to create it together."
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah.
dtrs-11;09-clustering-insights-cc1;Abby;"And it could- I mean, then one, eh Billy said ""okay this is important to me"" and they're- the other ones couldn't really relate and, the other way around so it was, yeah. Was a little bit difficult."
dtrs-11;09-clustering-insights-cc1;Amanda;(..) So, when they come in, they're gonna share where they are at, what are some of the things?
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah.
dtrs-11;09-clustering-insights-cc1;Amanda;And then, do we then, as they share, write down some key themes already?
dtrs-11;09-clustering-insights-cc1;Ewan;I think so. We need to try to- I don't know if we have- we don't have any key themes so we're basically now- or we are getting there of course. So me-time is one thing, maybe we should call it something else.
dtrs-11;09-clustering-insights-cc1;Amanda;(Whispers) sprinkle the king.
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah (laughs) that's- that is our backup.
dtrs-11;09-clustering-insights-cc1;Abby;But I think that maybe, I mean, it could also be that that is the theme that the respondents get for the next co-creation.
dtrs-11;09-clustering-insights-cc1;Amanda;For now, yeah.
dtrs-11;09-clustering-insights-cc1;Abby;One- one theme. And then they have this kind of inspiration that they can put in, if they think it's eh
dtrs-11;09-clustering-insights-cc1;Ewan;Me-time?
dtrs-11;09-clustering-insights-cc1;Abby;Yeah.
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah, or something else, but just- I'm-
dtrs-11;09-clustering-insights-cc1;Amanda;We can ask them to rename it.
dtrs-11;09-clustering-insights-cc1;Ewan;[Yeah we need to rename it, yeah okay okay].
dtrs-11;09-clustering-insights-cc1;Abby;[Yeah yeah, some- something else, but that's-] that theme, that we have right there, the enjoy life theme, [that we also have called freedom or time].
dtrs-11;09-clustering-insights-cc1;Ewan;[Ah okay okay, yeah yeah okay I'm with you].
dtrs-11;09-clustering-insights-cc1;Abby;So that we have the theme, and then both groups get the same theme, and then they have this inspiration like the environmental part, and like,
dtrs-11;09-clustering-insights-cc1;Ewan;Commitment.
dtrs-11;09-clustering-insights-cc1;Abby;Exactly, all these values that they can kind of put in, if they- if that is what they want to focus on.
dtrs-11;09-clustering-insights-cc1;Ewan;"And we all the- we have the cards which is like, ""how does it make you excited?"""
dtrs-11;09-clustering-insights-cc1;Abby;[Yeah, exactly, exactly].
dtrs-11;09-clustering-insights-cc1;Ewan;"[""How does it-"", that's where they put in]. If you feel they flip too much into the ""I need to you know eh it's all about my family and everything"", no like okay ""what about you? What would you- how-"" yeah."
dtrs-11;09-clustering-insights-cc1;Kenny;Mhm.
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah, and we- yeah, have a very very strong focus, and then we flesh it out by giving them inspiration or stimulus kind of in small packages along the way. Yeah. Ehm.
dtrs-11;09-clustering-insights-cc1;Abby;I get- I'm just thinking that is a way for us to also focus, because then we have one theme, and we're sure that both eh teams are actually focusing in on the same theme, and then we need to focus, so maybe instead of the prototype we need to actually make the inspiration for the environment and for ehm this assurance and the safety and so on to- so that they can form whatever they come up with, based on these values that we give them.
dtrs-11;09-clustering-insights-cc1;Kenny;I think I like that idea.
dtrs-11;09-clustering-insights-cc1;Ewan;"Ehm. I would- it's almost like I would like to discuss ""sexy commitment"" with them."
dtrs-11;09-clustering-insights-cc1;Kenny;But I think you can.
dtrs-11;09-clustering-insights-cc1;Abby;Yeah, but I think that that's also-, I think that could be a- a, kind of inspiration eh.
dtrs-11;09-clustering-insights-cc1;Amanda;Is that on the top level?
dtrs-11;09-clustering-insights-cc1;Ewan;Eh no, it's eh on the bottom, oh sorry it's on the yellow.
dtrs-11;09-clustering-insights-cc1;Kenny;Yeah.
dtrs-11;09-clustering-insights-cc1;Ewan;(..) Yeah. I'm a little afraid that enjoy life is a little too big.
dtrs-11;09-clustering-insights-cc1;Abby;Yeah but, I mean-
dtrs-11;09-clustering-insights-cc1;Amanda;Freedom.
dtrs-11;09-clustering-insights-cc1;Kenny;Freedom.
dtrs-11;09-clustering-insights-cc1;Abby;Yeah, we-.
dtrs-11;09-clustering-insights-cc1;Kenny;So it's about creating and using time with myself, or-
dtrs-11;09-clustering-insights-cc1;Amanda;[So then they are the same, ah].
dtrs-11;09-clustering-insights-cc1;Abby;[And these are the same, yeah]. And I think that's also- that they should be. So we just need to present whatever we feel this is, and I'm thinking enjoy life is also way too broad a title, but we need to find the right one to actually fit.
dtrs-11;09-clustering-insights-cc1;Kenny;Yeah.
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah, yeah. (..) Hm I like- I think eh-
dtrs-11;09-clustering-insights-cc1;Abby;Because, I mean, I'm just thinking that we- we want it to cross over all the time and then we can't really tell them to choose one of the themes. Then it will not-
dtrs-11;09-clustering-insights-cc1;Ewan;No.
dtrs-11;09-clustering-insights-cc1;Abby;We don't- we'll not get the connection to the other ones then.
dtrs-11;09-clustering-insights-cc1;Kenny;Mhm. (..) So the yellow ones, they are inspiration, or modifiers, or whatever they'll call it.
dtrs-11;09-clustering-insights-cc1;Abby;Yeah.
dtrs-11;09-clustering-insights-cc1;Kenny;Could there be-
dtrs-11;09-clustering-insights-cc1;Ewan;"Yeah that's what I'm thinking. [""This makes me excited""]."
dtrs-11;09-clustering-insights-cc1;Kenny;[So there could be a] human stability.
dtrs-11;09-clustering-insights-cc1;Ewan;For example, yeah.
dtrs-11;09-clustering-insights-cc1;Kenny;For example.
dtrs-11;09-clustering-insights-cc1;Ewan;"(..) Yeah, this is- was kind of on the level of ""sexy commitment"" and eh-"
dtrs-11;09-clustering-insights-cc1;Abby;Yeah. (..) Then something about,
dtrs-11;09-clustering-insights-cc1;Ewan;I have something about- it's literally evolving status symbol, how can we make it into a status symbol, or opportunistic involvement.
dtrs-11;09-clustering-insights-cc1;Abby;And something about the safety aspect or the assurance, insurance, reassurance, (laughs) all of these eh kind of eh-
dtrs-11;09-clustering-insights-cc1;Kenny;Yeah. I'm not really sure if anyone meant insurance, I think-
dtrs-11;09-clustering-insights-cc1;Abby;[They did in eh, in our group. They-]
dtrs-11;09-clustering-insights-cc1;Ewan;[Yeah that's what I'm also wondering about].
dtrs-11;09-clustering-insights-cc1;Kenny;Because I think in our group, I think they meant assurance, and not insurance, so-
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah, the indif'- the physical thing of going to be insured so you get many- money back if you have something that deserves-
dtrs-11;09-clustering-insights-cc1;Abby;It was in our group.
dtrs-11;09-clustering-insights-cc1;Ewan;Ah okay.
dtrs-11;09-clustering-insights-cc1;Amanda;But our format of assurance is insurance.
dtrs-11;09-clustering-insights-cc1;Abby;(..) Hm.
dtrs-11;09-clustering-insights-cc1;Ewan;I'm not sure I understand?
dtrs-11;09-clustering-insights-cc1;Amanda;So, the way they have this assurance, is like purchasing insurance.
dtrs-11;09-clustering-insights-cc1;Kenny;Yeah.
dtrs-11;09-clustering-insights-cc1;Ewan;Ah okay, like that (laughs).
dtrs-11;09-clustering-insights-cc1;David;Yeah, exactly. It's the medium for ehm-
dtrs-11;09-clustering-insights-cc1;Amanda;Yeah.
dtrs-11;09-clustering-insights-cc1;Ewan;Is it okay I- we write your post-it in the yellow ones? Or was it supposed to- like just to be-
dtrs-11;09-clustering-insights-cc1;Abby;So we- it's all the-, yeah.
dtrs-11;09-clustering-insights-cc1;Ewan;Is that okay?
dtrs-11;09-clustering-insights-cc1;Kenny;Sorry?
dtrs-11;09-clustering-insights-cc1;Ewan;Like that you write homan stabi'- human stability? [Can I write that?]
dtrs-11;09-clustering-insights-cc1;Kenny;[Did I?]
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah, or didn't you?
dtrs-11;09-clustering-insights-cc1;Kenny;No, I didn't.
dtrs-11;09-clustering-insights-cc1;Amanda;I did.
dtrs-11;09-clustering-insights-cc1;Ewan;Ah okay.
dtrs-11;09-clustering-insights-cc1;Amanda;I- well, that was- you were saying that this sounds more sexy than sexy commitment. Is it?
dtrs-11;09-clustering-insights-cc1;Kenny;But I think we can just add it, and then-
dtrs-11;09-clustering-insights-cc1;Ewan;We can add it- maybe we can just add it on a- on a yellow sticker.
dtrs-11;09-clustering-insights-cc1;Kenny;Yeah.
dtrs-11;09-clustering-insights-cc1;Ewan;(..) Okay so, the cool thing here is that okay, we- we can- maybe we need to work more on what the freedom, enjoy life, me-time is, like maybe rename it or make it into like a more ehm, a more attractive title maybe, and we can maybe write something what it is that can be presented,
dtrs-11;09-clustering-insights-cc1;Abby;Absolutely.
dtrs-11;09-clustering-insights-cc1;Ewan;And we need to work more on the modifiers that goes underneath it, maybe a little eh what do you call that, description of what that is, and you know, even on a practi'- very practical note how do we present it, is it a physical card that we laminate, is it a, you know, can some of it be a role play, is some of it part of a prototype, I don't know. Yeah. It's very good to actually see one thing up there.
dtrs-11;09-clustering-insights-cc1;Abby;Mhm.
dtrs-11;09-clustering-insights-cc1;Kenny;Mhm.
dtrs-11;09-clustering-insights-cc1;Ewan;That we are narrowing down.
dtrs-11;09-clustering-insights-cc1;Abby;Exactly.
dtrs-11;09-clustering-insights-cc1;Kenny;Yeah, it is.
dtrs-11;09-clustering-insights-cc1;Ewan;It feels much more right than seeing six or three or whatever.
dtrs-11;09-clustering-insights-cc1;Abby;The whole morning from ten to twelve needs to be (.) totally changed, eh but I think maybe-
dtrs-11;09-clustering-insights-cc1;Ewan;"Who wanna tell Rose that? (laughter) ""Okay. Okay we have this new crazy idea!"""
dtrs-11;09-clustering-insights-cc1;Amanda;"""Baby just roll with it!"" (laughter)"
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah.
dtrs-11;09-clustering-insights-cc1;Kenny;Yeah yeah yeah.
dtrs-11;09-clustering-insights-cc1;Amanda;What about health?
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah? China health?
dtrs-11;09-clustering-insights-cc1;Amanda;Where- is that a yellow thing?
dtrs-11;09-clustering-insights-cc1;Kenny;I think it should be a yellow.
dtrs-11;09-clustering-insights-cc1;Ewan;It should be a yellow.
dtrs-11;09-clustering-insights-cc1;Abby;Yeah.
dtrs-11;09-clustering-insights-cc1;Ewan;"It should be a- 'cause these are the things like ""what changes when you put this in? What do you think about when you do this, how can you-"". We also need to think about- then again, on a practical note, how can we capture this? How should we be able- 'cause I felt last time it was a little difficult for me to- to capture the stuff that happened. How can we play an active part, or a much more active part of this?"
dtrs-11;09-clustering-insights-cc1;Kenny;Do we need to have convenience and comfort, as a yellow one?
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah maybe, 'cause that is kind of the- that is the counter opposite of many of these things.
dtrs-11;09-clustering-insights-cc1;Kenny;Yeah, or the obstacle, sometimes?
dtrs-11;09-clustering-insights-cc1;Ewan;Or the obstacle sometimes, yeah.
dtrs-11;09-clustering-insights-cc1;Kenny;Or the requirement.
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah, yeah.
dtrs-11;09-clustering-insights-cc1;Kenny;(..) I think I need some coffee.
dtrs-11;09-clustering-insights-cc1;Ewan;Yeah, should we do that?
dtrs-11;09-clustering-insights-cc1;Amanda;[Yeah, we need a little break].
dtrs-11;09-clustering-insights-cc1;Abby;[Yeah I think that definitely would be- yeah.]
dtrs-11;09-clustering-insights-cc1;Ewan;We can continue this here- this is maybe work we can continue together with them even, when they present back to us, 'cause it's much easier for us to communicate that thing than all of this stuff.
dtrs-11;09-clustering-insights-cc1;Abby;Mhm.
dtrs-11;09-clustering-insights-cc1;Ewan;Alright, great work!
dtrs-11;09-clustering-insights-cc1;Kenny;Yeah, you too.
