dataset;session;speaker;utterance
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;Is he single? (laughter)
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;He might be (laughter)
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;"Well, it doesn't matter in China, right? (more laughter) (..) Yeah, so, the next one we had was Heidi, who ahm was the Mercedez-Benz so. She I think was quite interesting, because I think she started off- my initial impression of her was that she was quite traditional, but then after you start talking to her, she had actually quite independent (.) points of view that was actually quite interesting, I think, for- for a woman. So, she was the one who, amongst the four, who cared the most about the environment and recycling, especially towards the end. She really believed in being eco-friendly for the sake of like, you just need to play a part in doing that, even if-, ah, I think the rest were all like, ""it's a little bit further away from me, it's not my first priority"", but she really felt that she should do it. She's teaching her kid how to do it."
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Can you go back to the photo-slide?
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;Yeah, she is the- the one with the thumbs up.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;(..) Yeah, mhm, yeah.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;And ehm, so-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;"I think it was very interesting, and this is of course the first time we do a session like this with multiple respondents in one room. To hear having a discussion with the others about the responsibility (.) the others were saying ""nah, we can do it if we have time"" and she was like ""no! We have a obligation to do it""."
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;"Actually, just hearing this, I just got remembered- reminded, I mean, it's not same mock up, but it's kind of a similar concept of type. I've detected in Singapore, some moms will say things like ""hey, I didn't care much about certain things when I was younger, but now I have a child, 'cause I'm- I'm interested and mindful about what kind of values I teach them now"", so, it could include things like being environmentally conscious. ""And that's the positive value I want to go in to our kid""."
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;It was to get the kid to do it.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;"Yeah, and plus ""I don't care. Maybe, deep down inside me I don't care, but because I wanna transmit the right values, [I will do this type of-""]"
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;"[Yeah, and that's] also, I mean this is not breaking news, but like, you wanna try to have healthy stuff and environmentally friendly stuff (.) towards the human body because of like the very basic level, but also because of the value stuff. It becomes in the bottom and on the top. ""I give the value, but I- or, I give a healthy orange because I don't want you to get sick, and I also give the value of having a sustainable orange that I give to you because that is a good thing to grow up with"". So both of those things."
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;This was not very much in our group actually,
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;Not our group, no no.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;"Absolutely, but eh, it was more like ""okay, if it's, if I don't have to suffer, then I can do it. Otherwise, I won't do it""."
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;"""I'm not gonna bike every day, that's just inconvenient, [to save the world""]. (laughs)"
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;[I think] our output was a little bit (.) more sophisticated, I kind of felt- just now Will and I were just discussing a little bit and I kind of felt a little bit more like that. Ehm, and she was also the one who said, ehm you know right from the very beginning about food safety which I guess we heard a lot, but she was talking about buying Norwegian salmon for example-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;At IKEA.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;At IKEA (laughs), and I (laughs) checking- supposedly checking for how- how do you tell that's safe, uhm and ehm
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;"But that was also an interesting discussion we had, having them talk about ""how do you know that it's safe? How do you know that they tell the truth?"""
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;We had the same discussion actually, about the food safety, that they really wanted to be sure that they could trust the brand, but they knew that they couldn't even though it had a certificate on it or something.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Or a label yeah, they just had to kind of jump into it, and I think-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;That's why our guy said that, he want even to know the source, what do they feed the pig.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;Exactly.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Yeah, yeah so he went one level down.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;Mhm, he wanted to be able to trace it eh all the way back.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;And this of course what gets crazy is some parts of the US and Europe of course that they wanna trace it back to the individual little bush that the coffee comes from, did that bush have it nice and then, yeah, that scales for every-, you know, then back to the seed and then so on and so on.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;The water it was (.) yeah.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;"Yeah yeah used on it and stuff like that. And that was also what we talked especially miss Song, the last time around in CHINESE CITY when we asked ""who does it matter that eh, if the guy producing the cancer-free cup gets cancer, does that matter?"" ""No, that doesn't matter"". Ehm"
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;(laughs) I guess she didn't say it like that.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;That was what I heard. (laughter) (..) No no, it's me, it's my little bubble. So, but this guy, or this, was it a guy? Yeah he had like this one concern backwards.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;"Yeah, that's why that restaurant that we went, Hunter and Gatherer, so the insight from that research is exactly that. Because food, especially vegetables and meat here, is just like, the one that got cracked down actually do have that kind of labels that they say, but it still gets cracked down in there, so.    (The design team goes on discussing the ""story"" of THE COMPANY, and eventually returns to discuss more examples from the CC-workshop. Notice time stamp)"
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;Yeah, and I think eh, she was also quite interesting- I really wanna share about what she wanted to post on Instagram about her baking
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;"Eh yeah that was very good, so we talked about how, just (.) yeah, ""do you sometimes"" you know, ""you go places and you take a photo, how do you take the photo?"" and she was like ""yeah I will just take the photo of the mountains like this"", ""and what do you do with it then?"", like ""oh does then- will you take it like this, or will you take it like this?"" (poses with camera-phone). And then she was like ""no like this I guess, and maybe maybe a little bit like this as well"", and then we started ""okay, why is that important, why is it important that you are in it, and should it be instant, or could you photoshop it?"" Then ""no no"" she photoshopped it a little bit maybe. And then we talked about yeah what else is there, like that, what else can you be proud of, and after you were finished with all kind of the family and stuff like that, she goes ""you know, maybe eh you know I will also take photos of that I had baked something""."
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;Oh sorry, can I interject first?
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Oh, sorry.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;But the thing was that she said didn't want to take a picture of her face, but she would share her location, [so it was like subtle way of like-]
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;[Oh sorry, sorry, yeah yeah yeah], that was the understated-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;It's an understated way of like showing off, that you don't have to-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;And that was the thing, yeah not necessarily that you-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;So it wasn't the selfie-thing, but just to have the [location?]
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;[So people know] that you're there.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;"And I think this- 'cause I asked- ah this was the thing, I asked, ""if you're not in the photo, how can you know that you're there, not just finding something on Baidu and post?"", ""ah it's because"" and she said it instantly, ""because I share the location"". So it wasn't like something she had to- she'd thought about this, and she didn't want to be in the photo 'cause she didn't feel she was beautiful enough, alright?"
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;Yeah, that's what she said.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;So what do you do then? Yeah okay, so then she added the location, perfect.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;Yeah, and the rest of the group agreed so it was not like she was the only [person who did it that way].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;[And again the understatedness].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;[What you do is the power]. (laughs)
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;As long as you both know that you're there.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Yeah yeah. Eh yeah, so share the location, really really good. And then she talked about like then we tried to find like the optimal image, and that was of course her standing in the kitchen, just she has baked something, and eh, so she bakes something, that- so the finish product of the baking thing, and then, maybe some ingredients, very selected very clean and -and secure eh, what should I say healthy ingredients, eh in some branded containers, in a kitchen that was like perfectly designed, and she standing there with a perfect toned body, and she just gave birth- she just gave birth, but is still looking like this! (laughter)
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;That's a lot of details eh to [produce the perfect-]
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;[Seems like different layers of stuff that you want to show].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;"[In layers of going back, yeah yeah]. And the photo was around ""hey I justed baked this"", but the story was enormous, and under'- understated of course. ""Oh I didn't know I was eh like topless, looking amazing from everywhere"" (laughter)"
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;This is a real photo?
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;No no, [this is what she-]
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;[No no, this was the-], that could be [kind of- that was-]
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;[That could be the ideal].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;The ideal photo. And it was so many details, and I think she said it so fast that it was, it was so clear in her mind, and-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;[She really just dreamt about this].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;[She didn't have to think about it, she just knew exactly what-]
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;[No no no, it was just clear, it was just there], bam. Yeah it wasn't like she had- she had to, you know eh, cal'- process it, it was just there. And eh, so, yeah that was definitely something that she had eh, at least some sort of eh (.) what can I say, she hadn't done it probably, but she had thought in those, those tracks.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;Mhm. She had tried to take the perfect kitchen pictures, but they just didn't work. (laughter)
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Kenny;I'm sure she had done it in different ways, maybe, I think something in the-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;So, she was the one, the first person, who really articulated the fact that, you don't need- you don't care about brands or logos anymore, because everybody has it, so it's really experience and then that has found the rest of the experience.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;And she said that very clearly, it was almost the first thing that was said in the beginning.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Kenny;They said that it was vulgar or- or it's too low.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;She said that, people kind of despise these people now, it's very low to-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Kenny;Yeah, but I think one of the other guys said [it's vulgar, and used that word, yeah].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;[Yeah, or something like that, so everybody] had [that in the-]
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;[Vulgar].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Kenny;Yeah.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;And I hope that that is a trend that is bigger than- that it wasn't just planted in our little group.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Kenny;No but I think it's the same thing we saw in- in different shapes, but more or less-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;And it's connected directly into evolving status symbol.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Kenny;Yeah.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;"They need to be something new, they wanna stand out as well, they wanna- don't wanna be like their parents or- or they wanna go like ""what- how can we stand out? Ah, it's through minimalism, it's through experiences"", and so on. But still of course with a- with a touch of very shallow things like the container of the ingredients and the- the body and stuff like that. Great, good."
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;So that was Heidi, and the next one, Yang, she was a little bit quiter, but-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Do you wanna show the photo, just go one back.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;"Yeah so she, she was the very traditional stereotypical mother, so everything about her was family and kid, so everything that she would do would be for the child in that sense, ehm like food safety and everything was about the child. But then you can also kind of see little bit snippets of her, I guess when you guys talk about the tension between the, the me versus the family, ehm role, right? 'Cause, ehm we asked her what would she be- I can't remember what the question was but, basically she was admiring a friend, who was a lady who would travel by herself to a very difficult, like a very poor kind of village to help out, and she kind of admired and she actually used the word ""courage"", so she admired the courage of the lady, and, and I think she really meant it both in terms of like the physical ability to do that, ehm the will and the- and the capacity to want to do it as well, so you could say that she kind of had like a bit of tension. And she was the per'- also person who said that, she wish that she had eh, one stop, like remote control that could pre-cook and pre-set up everything so that she wouldn't have to wake up so early in the morning to cook for her kid and she can have a bit more time for herself, so, so the stuff that I guess you guys talked about."
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;[Yeah the robot stuff, I guess], and the time to- [according to me].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;[the alteration of eh yeah].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;[Free time for other stuff].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;[Free time, yeah].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;So she was the one who had that. And the last guy was Brian, and ehm I think Brian and Winnie were fairly si'- somewhat similar in the way that they thought about things.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Do you wanna show Brian?
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Kenny;Mhm.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;Brian who is not Yen. (laughter) Ehm, Brian is also- so I think Brian is interesting 'cause he's young but he's a bit mature, so that's why I'm not surprised he drives a THE COMPANY, 'cause he has that kind of a bit of a mature [sort of personality].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;[Old soul].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;Old sould, yeah, he was an old soul.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;He was really all about like future planning, and you know, ehm, technology. His aspirations are things that (.) involve like virtual reality for example, going- moving to the future.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;It sounds like Yen. (laughter)
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;Can you explain-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;It does actually.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;So ten years time he's gonna be Yen, Yang ten years time is gonna be Susan. (laughter)
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;So he's eh like, even though not very old but like his- his, for him family is really important and also spending time with the people he loved. He talked about a table of old friends that was like-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Table of [old friends, yeah that was really-]
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;[Yeah he, he was so (INAUDIBLE)].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;[So Yen] (laughter)
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;So [Yen]
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;[That's a] great title for him.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Yeah yeah, table- is it a expression?
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;No, but okay, but I guess the four is put together quite nicely. (Speaks Chinese), that's exactly what he wrote.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;(Repeats in Chinese), yeah.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;But that's exactly what he wrote, it's not an expression, but it literally translates [into old-] table of old friends.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;[Table of old friends].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Ah, that's really good.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;So, ehm, yeah that was, that was Brian. So I think our group, I thought, maybe after hearing from you guys, maybe he was a bit more, a little bit more sophisticated I think, a little bit more progressive in- in thinking and he's I think-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;At least they made his other kind of go in an upwards spiral towards sophistication.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;You think-, I think when we talk about like the different lives they just maybe in our group was more parent- I'm just wondering this group they are slightly younger, like maybe, eh like Brian is twenty-seven
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;Well Heidi is thirty-six though.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;Yeah so I'm just wondering if- if for the current younger life stage in general, if their kind of like social consciousness about what kind of social status symbols work, what kind of progressive attitudes work or don't work, I think they kind of have it in their mind a lot clearer, as opposed to by the time you have a child and these things start to hit you, you don't have the time to process it actually, you know, activate them so to speak.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;Mhm. But in what way do you feel like they are more sophisticated?
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;I think they were- ehm I guess that when we go to the themes a little bit more, I think they were thinking a little more broader like- I mean like (.) some was like recycling or eco-friendliness for the sake of in itself and really like, truly believing in the whole experience thing and not eh, showing off. And their aspirations were also going, not just into travel and to going to difficult places like Brian, okay he drove five thousand kilometers from CHINESE CITY to Tibet, but, like they were thinking about going to do volunteering in like very poor places and, I mean those were the type of things that they were looking at, which I think goes beyond really like to just-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;Whereas I think when we, our group when they speak about, these sort of big ideas like, you know, social causes or environment and so on it's really, it still has got to benefit me. I still got to feel that it- it effects me positively in some way.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Yeah, and directly. Not- 'cause they're going to a school and stuff like that, is indirectly benefitting me towards a feeling.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;I think when it comes to the status symbols, it- they were not, kind of showing off bragging, they were very much eh kind of also-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;Grounded [experience].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;"[I think Susan] said something like eh (.) it's, what was it she said? That something like ehm (.) ""The- the right people will know"", so it's kind of ""okay, everyone will not know, what this is all about, but the right people will know, that this is actually pretty cool"", so-"
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;Which is kind of like reverse snobbery I guess?
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;Yeah yeah, yeah.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;Exactly, [it's kind of that under'- understated] eh
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;[It's kind of the inner circle they, yeah]. (..) Eh yeah. And I-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;So, sorry, when that person talk about recycling for the sake of recycling, that one lady, did the other agree and do the same or not?
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;"So I felt that they didn't- they're definitely not at- to her level, they- becuase that's why when we talk about our theme, ehm Brian he called it ""commitment"". He said the English word first and then he put it more like, taking up the role or promise, so then it's a little bit softer than- than how she is, but I think there was a general sense that they saw the importance of it and, I think, just maybe not so much like her."
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;Not in action, yeah.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Nina;But she said that eh, she doesn't care if other people- nobody her friends find out, that's good. [But she wouldn't do it like to for- flex this]
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;[She didn't do it for others].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;[She really wants to do it for the sake of herself].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Nina;Yeah, for herself.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;But it didn't hurt, it didn't hurt if someone-, so.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Nina;Yeah.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;Yeah.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Nina;So if no one knew, then it's okay.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;She said that if her friends came to her house and saw that her kid knew how to sort the rubbish between like the ones that can be composted and those that couldn't then that would be good, but she wasn't gonna go out to tell people, she really did it for- because she believed in it. That was different.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Mhm.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;"So the good life part I guess, I think just the big'- bigger picture, I mean there were a lot of things but, I think it, for us when we did the post-its it started actually at travel. That was the first few things that came up. And then some things that, it wasn't really surprising I think, most of the stuff, and then we went a little bit broader. Some of the newer things that I think we didn't really hear that much before like, technology and culture and having taste, that came up, and they also talked about environment, but in the big picture environment so like, political stability for example and, ehm yeah, overall societal progression, yeah that was when ""good life"" went together with society, and all four of them surprisingly talked about that, like, once there is-, they really saw it as like the whole society moving up together and having a more harmoneous kind of-"
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;"And what did they call it, they called it something (.) I think ""moving up together"" or ""evolving together"" or something like that."
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;Yeah, this is like everybody going- really progressing together and then, society will be more trusting, ah more civilized more, ah less dece'- less war safer, that was how they really saw it as.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Yeah. It was like now they were part of a movement, in a way.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;Yeah. Which I thougt was really interesting and, I don't think others-, at least I feel like this is a pretty sophisticated way of thinking, in a way.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Yeah.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;Well it's a bit- a bit of a Chinese nationalistic kind of thing, I thought. I feel-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;But even now it is a little, I mean the-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;But there's this big thing about Chinese nationalism now, and the [Chinese dream]
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;"[Yeah, ""I drink the tea"" and eh-]"
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;Chinese dream now, and they- they are starting to feel proud again because technologically brands or whatever, culturally they are getting there, so they can afford to think this way now.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Yeah yeah. And yeah, and this is definitely something we wanna be a part of. Eh and to- kind of to- to understand and to merge our stories in with that.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;And there were also I guess, in a bit more-, I think it was quite sophisticated like, when you were saying that, anyway you have to be satisfied becuase you always have unlimited wants, but there's limited life, and then, so, right? That's basically it in life, right? Yeah.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Yeah that's very thoughtful.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;And they talked a lot about attitudes as well, like being, how- how-, you're reaction towards things and I think we spent a lot of time actually on the attitudes and your relation to this.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;"Yeah, and I think that the whole travel thing started, I think was kickstarted with the, with the whole ""it is not about gold and diamonds anymore. It's about experiences"". And then travel came, and then we spent a lot of time on the travel."
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Nina;She was talking about the city that eh, it's too crowded and urban and she likes the nature and she would like to live somewhere else, and then she would like to see mountains and rivers and then, when it evolved, to the experiences and travels.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Mhm, mhm.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;"Yes, okay. Ehm and then we had the manifestations so that's where we kind of grouped into three different big themes, so the titles were given by the respondents themselves, ehm. So, the first one, it was (speaks Chinese), but then I guess I translated it as ""assurance"", because I think that was what they were looking for because when I asked them what did they really mean it's really to have that sense of peace of mind, right, that was really what they wanted, out of it. And so under that was health and safety, was- I guess it's a bit more interesting was that in the actual manifestation they cou'-, the things that they talked about were a lot more concrete than what we had discussed originally in the post-its. They were really talking about insurance and like, how is locks and car locks and, because Winnie said that ""you can only control, what you can control"", right? It's ehm [one of the bigger part-]"
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;[Yeah like, control the] controllable.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;Yeah like, control the controllable, yeah. So that was the- the main thing for the health insurance, ehm. But then, but health is still the ending it was, so like, the main goal actually I think it's still the enjoying life bit, that was what they really wanted, to have time, spending time with family, and so the choice is how to optimize time.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;It's actually quite similar.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;It's totally, (laughter) it's (.) almost the same, [I would say, actually, it is, yeah].
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;[That's great news, that's] great news.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;Virtual reality, queuing at the doctor, we totally talked about all of that. (laughter)
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Will;Did virtual reality come from Brian? (laughter)
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Abby;That came from Yen?
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Amanda;Maybe they are soul buddies! (laughter)
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Yeah, so there's a-, ask for a DNA-test next time. (laughter)
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;Yeah so then they arrive in bit- cane two. This is kind of- even though we told them it was gonna be same level, but they also kind of ranked it in a way like that as well, so environment was a bit last. I think, health and enjoying life was, was a bit like this, because you need help to enjoy life, so, both were equally important in that sense.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Nina;Yeah and she- at the beginning she switched the heal'- the time and family and environment, like you know you had it different way, then she switched it.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;So, environment is in a way lower priority-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Nina;So they ranked it kind of at the beginning, at least that one woman suggested it.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;And I think that was political correctness, 'cause she- just before that break, she had a- a very long rant about how important it was for her to-
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Rose;No no no, the one who switched was Yang, the lady, the- the one with the kid.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Kenny;The quiet-, yeah. The quiet lady, Winnie.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Ewan;Yeah yeah, but I think she talked before we had the break there. She had a long speech around how important it was, you know she would never push herself forward it was about her kid and providing for the family, so when you put that up, and kind of the family theme came lowest, she was like no no no, it needs to be higher up.
dtrs-11;08-sharing-insights-from-cocreation-workshops-day-1;Nina;But was it ranked at that time?
