dataset;session;speaker;utterance
dtrs-11;22-follow-up-interview;Ewan;BEN came down, and BEN is a very good question eh guy, he can ask good questions, sometimes a little crazy questions, and weird out of place, but it always makes us think twice about things which is really good, so he asked some of the good questions and eh we tried to have a set up where it would be TIFFANNY and HANS that would answer these questions, it was their last day, they were supposed to be able to answer it, and it- that kind of worked in many ways, they were taking part of the conversation and on a much higher, better level, in depth level than they were in the beginning which was kind of like (INAUDIBLE) test, but again, he also became more, the profet, or the kind of the eh- the eh- the torch carrier when it comes to yes, something needs to happen, this is really really important, and I think BEN says something that was really cool, and he said you know, when I, a year ago, one a half year ago when I saw you guys having a presentation about some other material that you were doing, I said wow this is amazing, but you know, if we you know create a collaboration with them, it will never be as good as this, and then we created phase I and became really good, and then we started phase II and he had the same thing, oh it’s never gonna be anything good, and then he was there now in the end and he’s like wow it’s amazing, it’s really good, so it ended up in a very good way, and they were happy, and that is, that is what we could, they said, and we were happy and eh it was really odd the Monday after when we didn’t have anything to do eh
dtrs-11;22-follow-up-interview;Interviewer;so the project just stopped like that?
dtrs-11;22-follow-up-interview;Ewan;you can say, so yes [for us-]
dtrs-11;22-follow-up-interview;Interviewer;[I am just wondering] about the last final (INAUDIBLE)
dtrs-11;22-follow-up-interview;Ewan;yeah,very good, yeah, so that was, on the Friday there it was done, hugs and kisses and goodbye and, the material, we created the reports, with then three reports we created into three different segments because they were one for the pilot, one for the background, and one for the concept, all of that was put on a server and it was there, including the report from the first eh first phase as well, then eh on that Friday we also created a- what is happening now, like what’s next checklist for them, eh or together with them, sorry, eh and eh they were eh as far as we know, they have been executing our (analysis?) for example set up regular meetings, keep it warm, you know, what is the plan, bla bla bla bla, eh we had it in a very, maybe even, what can I say, aggressively, aggressive time-line, like first of May, no sorry, first of April they should have a go no-go for a phase III and so on, but it was to kind of put the pressure on, then we kind of heard nothing for a long time, I wrote to JACOB and said, you know, sorry you couldn’t be there, lets meet and have a hand-shake and thank you and- and what’s next with you, and that actually was postponed several times, and we didn’t have it before last week, so we kind of been out of it, for eh, a month, or since March, two months, and eh last week we went up to SCANDINAVIAN CITY me, ABBY and KENNY, and we had a two, three hour presentation, no sorry, not presentation no, meeting with JACOB with BEN, with TIFFANNY and HANS, and eh
dtrs-11;22-follow-up-interview;Ewan;we chose to not go through the material in the deep sense, but just highlight some of the most important points, and highlight, every kind of major touch points that we had, both from phase I and phase II and some of the major reasonings for why different things happened, which I think was really good, and also it was a little too, I wouldn’t say clear our backs, but just to make sure that there is a reason why phase I was like this, there is a reason why phase II went like this, process wise, education wise, communication wise, eh which felt good and he was very understanding and he eh he really appreciate what we did, and he said something which was amazing, and he said this is the most expensive project our unit has ever run, and it is worth every COIN, which is fantastic, and he even had some better news and he said that his boss was eh approached by eh another unit in the organisation, the MI unit, Market Intelligence unit, which said we hear you do really interesting stuff in an area which is really important we would love to talk about how we can sponsor a next phase, the phase III, which is really good
dtrs-11;22-follow-up-interview;Interviewer;that is good news,
dtrs-11;22-follow-up-interview;Ewan;yeah, so, that was kind of the last send-off we had again, and then of course we said bye to him, and eh you know, lets talk later, eh, our future is we have other stuff going on, so we said, you know we would love to be a part of it but we can’t promise anything, as you can’t promise anything, but let’s talk whenever stuff materialise, and that was it, so the real end to this, was actually last Wednesday, [yeah]
dtrs-11;22-follow-up-interview;Interviewer;[okay, good to hear], so, now we’re gonna go back a little bit, we’re gonna try to [recall a little bit, we’re gonna try to recall some stuff that happened here, because we have of course asked all the researchers from other teams to bid in with some eh]
dtrs-11;22-follow-up-interview;Ewan;[yes, yeah yeah, for sure, yeah yeah, yeah,]
dtrs-11;22-follow-up-interview;Interviewer;clarifications-
dtrs-11;22-follow-up-interview;Ewan;would you like ABBY to be here, or KENNY is out there?
dtrs-11;22-follow-up-interview;Interviewer;it’s fine if you’re just here, [I think we’ll just do it like that, you are a central person as well](laughs)
dtrs-11;22-follow-up-interview;Ewan;[yeah yeah, okay, very good] very good yeah
dtrs-11;22-follow-up-interview;Interviewer;eh, if we try to recall the co-creation work, designing the workshops in the beginning
dtrs-11;22-follow-up-interview;Ewan;mm, so actually kind of here?
dtrs-11;22-follow-up-interview;Interviewer;actually even before yeah, eh, of course you know, as part of the plan you had for the project was this eh, user-experience and co-creation was a big part of it, eh, you were designing the workshops together, do you remember some of the most puzzling questions you had while you did it? was there like anything that was difficult to figure out, and what significantly influenced [the design of the workshops?]
dtrs-11;22-follow-up-interview;Ewan;[yeah yeah], so first of all, there is several reasons why we chose the methods that we chose, co-creation, first of all, maybe, maybe we should start on a personal do we need to, am I talking to much? [I actually have]
dtrs-11;22-follow-up-interview;Interviewer;[I just wanted to check we were still, do you have time as well?]
dtrs-11;22-follow-up-interview;Ewan;I have tons of time, (INAUDIBLE) I have tons of time, eh, we were actually supposed to be in SCANDINAVIAN COUNTRY today, but there was- it got cancelled, I got nothing, I got nothing, eh, on a personal level, you know, I- I’m, I used to be a consultant and I as a consultant you learn so fast, so much at least if you’re- if you’re lucky, and I will have been lucky as a consultant, and it has been fantastic, you know, one month you work on a pet-food project, next month it’s beverages, next month it’s- it’s you know, fighter aircrafts, it’s fantastic, I wanted to go to corporate to see that side, but of course with the fear that I would get stuck, it is really difficult to execute different projects within a very specialised industry, like an organisation like THE COMPANY, especially which has been around for millions of years it seems like eh co-creation was something I really got to do little of when I was a consultant, a little bit, but not much at all, so I wanted to explore that part of it, and kind of the, I love the challenge of course, of what I do and co-creation in China is, at least from my time in Japan you know, it is really difficult to engage, Asian people, and this is crazy derogatory in many way, but that was my feeling, it was really difficult, and how can we get these people that don’t speak the same language, we have different cultures, how can we engage in co-creation, everyone is sharing, everyone is building something, I wanted that challenge, and I think KENNY wanted that challenge, ABBY wanted that challenge as well, it was cool, so that was one of the reasons,
dtrs-11;22-follow-up-interview;Ewan;I- I wanted to do it but of course that shouldn’t- that shouldn’t force us into doing that but it fit very well with, okay we have this time-line, how can we kind of validate and go deeper, and inter- interact with these people in a way that is as efficient, and as fun, and as cool, and as effective as possible, and co-creation became a natural next choice, so then it was a question, which was basically what I said, is it viable, can I do it, does it make sense? eh, can we get deep enough, can we engage these people, will we find the right people to be able to-to give us something more than surface level stuff, so that was our biggest concern, and you can say, we s- we saved it, we- we- we- we went in with a plan that was probably a little to dull, we could have gotten so much more out of them I believe. eh, but, I think it was a sensible thing to do, we could have gone over to the other side, and totally overpowered that thing and it would be crazy
dtrs-11;22-follow-up-interview;Interviewer;so what influenced the way that you actually ended up designing them? before you went in the field, when you were sitting here and drawing things up, how did you end up with the design that, do you remember that?
dtrs-11;22-follow-up-interview;Ewan;with the workshop design?
dtrs-11;22-follow-up-interview;Interviewer;yeah?
dtrs-11;22-follow-up-interview;Ewan;yeah, so it- it was, of course, all research we do is about eh facilitating conversation, and we are typically never interested in the final outcome of anything, we are interested in why they make that, what kind of thinking they have, when they make the decisions, if they are in (pairs?) or in our eh (conditions?) like a huge kind of company, what kind of words do they use to describe the different situations they are in, and how do they argue, with each other, against each other, the decision-making patterns, that is what we’re interested in, so we needed to design a, a session that gave them, possibilities and constraints and options, and kind of took down their guards a little bit, so I remember we talked a lot about, okay these people are gonna be rich people, are gonna be CEOs, CFOs, a lot of really powerfull people, how can we make sure that they are not kind of like oh yeah, he is higher than me or lower than me, and especially in a very hierarchical society, as China, so that was why we made the animal exercise, but the secondary reason why we had the animal exercise was probably, I don’t remember which one came first, but it was like, we need to make sure that they dont (.) they get familiar with the a- atmosphere, use a scissor, use a- use a- some glue, the room is gonna be very creative, they all need to get in to that creative spirit, and we need, everyone needs to be equal, and to make everyone equal, at least in the beginning, you give them the same tools, and the same options and then you do the same thing, (.) so that was why we chose that one, and then we just kind of, continued on like that eh
dtrs-11;22-follow-up-interview;Interviewer;you also had the [company profile exercise]
dtrs-11;22-follow-up-interview;Ewan;[yeah yeah] and the reason for that was that we needed, we wanted (laughs) to get to the good stuff as fast as possible and that was, it kind of became kind of obvious that, you know, how can we talk about sales channels, how can we talk about products and story telling without actually asking the question what story telling should we (have and? INAUDIBLE) and it kind of became obvious in that sense that okay, we create this game, which is that they are themselves companies and we give them that power, and of course (laughs) we had so much more we wanted to to give them, we wanted to give them the money and we wanted th- other people to come in there and be the investor and stuff like that, and- I I think we definitely should have pushed on with that if we had enough time and stuff like that, but it kind of made sense, as it- as it was, but, we wanted to create a situation where they had to make choices, and they had to make choices that impacted the customer, and the customer were themselves eh (.) yes, but we were afraid that we were gonna overpower them, we were afraid that we were going to alienate them, and that was why it was very difficult to know how hard we should push on something and we had physical limitations as well, how big is the room eh and stuff like that. So, I remember, it was, a really awesome phase, I really love step four here, it was hard, it was really cool to see ABBY coming into play, KENNY coming into play in another way than we had done before, you know, phase one, I have done this a billion times, this one was kind of new to me, and new to them as well, and, evolving our relationship was fantastic, so for me it was a- a golden opportunity and it really paid off.
dtrs-11;22-follow-up-interview;Interviewer;remember some of the best, like, you did all these eh like insight sessions, after the co-creation sessions and
dtrs-11;22-follow-up-interview;Ewan;now we are [in step eh four]
dtrs-11;22-follow-up-interview;Interviewer;[yeah we are still in the field yeah] in step 4, do you remember any great ideas and insights you had during these days after you had the first and second co-creation workshop, and also, do you remember getting stuck eh
dtrs-11;22-follow-up-interview;Ewan;yeah so, it- so to start with the getting stuck part, eh, this is I think, it is- I’m never gonna crack that code, but it is (.) you know one of the themes that we have, and that is typically come up when we do research in China is kind of the, the whole collectiveness versus- versus individual and versus the (Guan Shi?) kind of the network, how does that work, what is that thing that describes society, what- why are they- they are individualistic and they are all about money in many ways, but then again they’re so traditional and so about the, the society, and it is really difficult for me as a white man to grasp that, and I think, or a white woman, or whatever, a person that is not Chinese, or Asian,
dtrs-11;22-follow-up-interview;Interviewer;so that [cultural clash]
dtrs-11;22-follow-up-interview;Ewan;[yeah] yes, or it’s like (.) and also when I ask Chinese friends, Asian friends, they can’t describe it either and it is more like a feeling than it is something you can verbalise, and trying to capture that, that data, that I know is there, and it’s- and it- and it k- almost becomes an insight, you take the data, it becomes an insight, it becomes really a theme, and you hold it and you have it for a moment, and then it- you know, then it disappears again, and I had that for many moments now, in- in CHINESE CITY PHASE II, and it disappeared again, and I tried explaining it, there three days ago, for some colleagues at the Monday meeting and it is really difficult, it’s really difficult, and also I remember that is one of the biggest challenges is to try to go down into those deep rooted cultural differences, it’s really difficult, [but I-]
dtrs-11;22-follow-up-interview;Interviewer;[okay] great ideas and [insights as well], was there something
dtrs-11;22-follow-up-interview;Ewan;[yeah yeah, so] yeah I think the most, the insight we most appreciated, I think personally I most appreciated, wh- when I- I saw that yes, (.) these people they need something else, they need something else than nice cars and watched and eh- and eh- and of course that is the first step and then they, the next step is that they need something else than experiences and going to SCANDINAVIAN COUNTRY and see fjords and going across the world, they need something else than that, and that is like, wow, suddenly became so clear that, at least that small part of these people are investing in triple-bottom line, type of thinking, eh sustainable thinking, but outside of the tree hugger realm, it is not a big thing, but it is a small thing that it is important enough, cause that’s when we coin the sexy commitment which now kind of boringly is called conscious commitment to be more friendly, but sexy commitment, we had so much fun with that, it made so much sense, I still love that, I still- whenever I present if the people are in the room- are are up for it, I would always use the word sexy commitment still, partly because I think it makes a lot of sense, and partly because it sticks, that sticks in the boardroom, people will take that (around?) and we need that around, and we need that as well, and then now I am talking kind of internal propaganda here, so, sexy commitment is probably one of the best, eh good insights themes we came up with, and in many ways are the closest one to THE COMPANY core values about caring and- and being unconditionally giving, eh
dtrs-11;22-follow-up-interview;Interviewer;yeah, so eh, we’re still on time, eh
dtrs-11;22-follow-up-interview;Ewan;oh there is no, I have tons of time, if you want me to talk more about stuff that was difficult, or stuff that was in the analysis phase, you can say one of the things that we kind of,
dtrs-11;22-follow-up-interview;Interviewer;(INAUDIBLE)
dtrs-11;22-follow-up-interview;Ewan;yeah, I think one of the things that I am very sorry that we never had time to revisit was to create some sort of system, some sort of matrix you can say, innovation matrix, value proposition matrix for all of these good things, eh this is one of the reasons why we had eh AMANDA on board, she is really good at this and for sure mm the rest of the team as well, AMANDA was driving a lot of this, this is you know why we pay her the big box, because she knows this stuff and she can keep her mind on it, we need to keep our mind on other stuff, but she can keep her mind on that thing, we never got to laverage that coming back, we- w- if we had to have one more day in the field, (as they always say?) one more day, one more day,  if we had one more day in the field I believe we would have gotten that to a critical level where we could have then implemented it into our reporting, it is still alive, but not in the shape that is we probably would have wanted it to be. eh. I think that is the, kind of the, one of the regrets I have, that we didn’t create those eh mental models, or that (just some of that?)
dtrs-11;22-follow-up-interview;Interviewer;so if you remember back, like just to sum up the co-creation part, remember what your initial intentions we- maybe we talked a bit about that, you wanted to have the insights, but were you looking for ideas, informations, inputs for a prototype, what was like the intention with these co-creation sessions
dtrs-11;22-follow-up-interview;Ewan;yeah, so the intention again, was to if you can call the first eh phase the- the one we had in CHINESE CITY PHASE I, that was, if you call that a horisontal sweep, we needed to go broad to have an understanding, in many ways you can say it’s very narrow for what research we normally do, but this was our horisontal sweep, the co-creation was our vertical eh dive, we wanted to, we needed to understand more how this specific demographic lead use demographic, the active urbanite as we call them, how they think, how they make decisions, what is the gap between what they aspire to, and what they really think and really want (.) eh we needed make sure that we knew that, and we knew some of the, yeah, that this is making patterns they use, how do they communicate to each other when they sit in the group, one person say something and the other- another person react in a certain way, why are they reacting like that, what kind of eh, means..  (off-task behaviour)
dtrs-11;22-follow-up-interview;Ewan;yeah, what kind of, for lack of a better word, enablers, what kind of enablers do they use, emotional enablers, physical enablers, to explain something, and those are the things that we can use, maybe not directly, but at least indirectly in, our- and then we come out on the other side, in our way to tell story, in our prioritisation of features even, in our concept development, and those are the things, those are the words that becomes the themes and the behaviours that becomes the themes and then we translate that into Kid Kit and AirCat and Pure and all the other ideas that we have, so, we- again, we typically never, s- listen to that, (they say they like it blue?), we need to understand why they want it blue, and then why- why, and of course this is nothing we invented, but this is classic - classic research,  i In relation to involving them, what went good and what went less good?
dtrs-11;22-follow-up-interview;Ewan;yeah, eh I just want to say one last thing about eh the stuff that they say and do, eh typically we- we even though we say we don’t use the direct thing they say and create but we all- we typically after we have extradited all the indirect data and stuff like that, we go back to what they actually say, but with the other stuff underneath it, and at that kind of becomes the example and we use that internally, to explain then what is going to happen, so, typically here you can say that eh one team, in- in CHINESE CITY PHASE II chose- their company chose to make domestic robot, the other team chose to create this tracking- tracking service, and those are good eh containers for us to tell the story, both to say, yes, they made this, but you should not think about that, cause that is not the point, you can also say, they made this, why do you think they made that? because domestic robot symbolises time, and having time to do others- and that kind, so we use that story again
dtrs-11;22-follow-up-interview;Interviewer;yeah I get it
dtrs-11;22-follow-up-interview;Ewan;but we have all the stuff underneath it, so it doesn’t stop with domestic robot, and you have to assume whatever comes after, we have that material as well,
dtrs-11;22-follow-up-interview;Interviewer;it kind of translating that into,
dtrs-11;22-follow-up-interview;Ewan;yeah, whatever it may eh it actually meant and, sorry, and then was- was there something that went?
dtrs-11;22-follow-up-interview;Interviewer;yeah like in relation to involving them, like?
dtrs-11;22-follow-up-interview;Ewan;yeah, the Chinese?
dtrs-11;22-follow-up-interview;Interviewer;The Chinese, eh
dtrs-11;22-follow-up-interview;Ewan;the respondents yeah, [mm]
dtrs-11;22-follow-up-interview;Interviewer;[what] went good what went less good, eh
dtrs-11;22-follow-up-interview;Ewan;yeah, it is a shared responsibility there, I think, between all of us in the theme I-, in the team, I think eh this was (.) maybe the first or- a - WILL didn’t have that much experience within co-creation ROSE had a little bit more, but she, she’s been working (moderator?) for us for a long time, I think, if we do this again, and I would love to have WILL and ROSE coming back, eh they are amazing people, I think, and again- it’s the first time we did it, I can probably do it better, everyone can do it better, but I think moderate- the moderation needed to be maybe more on point, we would, we were probably dwelling too long on certain things that kind of didn’t lead anywhere, and of course I know, it’s so difficult to- when do you say no, when do you say yes, when do you - for sure, and I have of course kept in hindsight would say, we should have been focusing more, we shouldn’t have let them go so long into stuff that didn’t lead to anything, but then again this is really difficult, so I think (.) we spent a lot of time, just getting little bit forward, but that could, just has to do with eh- how we set it up as well, we could have probably have more constraint, more activities maybe, other types of activities, so I think it is a shared responsibility of us in- in step three here, how we planned it, and how the moderator the ability of the moderators.
dtrs-11;22-follow-up-interview;Ewan;But, this is- was a pilot, was the first time we did this type of co-creation in a THE COMPANY setting, so I am very happy with what we got to, and I would love to do it again and we would improve our (method?) but, you know, (.) if I should say something it would be, we should have more - had more tools in our toolbox to engage them faster, get more value faster, or get more insights faster, part of it was the exercise, part of it was the eh moderators not, of course not- having been able to do this a lot of times and so on,
dtrs-11;22-follow-up-interview;Interviewer;so in which way will you say it was co-creation, this example of co-creation?
dtrs-11;22-follow-up-interview;Ewan;yeah yeah, so you can say, we are stretching, I think this is an important one, we stretch the word co-creation really here, I- you can say, strictly speaking, was it even co-creation? (.) (laughs) and I would say yes we barely made it within the box of co-creation, but very much on the edge of it, and eh
dtrs-11;22-follow-up-interview;Interviewer;so in which way was it co-creation?
dtrs-11;22-follow-up-interview;Ewan;oh, sorry, sorry, it was co-creation yeah, [it was]
dtrs-11;22-follow-up-interview;Interviewer;[yeah] because it was in certain ways of course,
dtrs-11;22-follow-up-interview;Ewan;yeah yeah yeah, it was co-creation in the sense that eh we had respondents coming in, creating stuff, and and they were co-creating with each other, but was it co-creation in the classical sense that we asked  designers sit and create with them? ehm, probably not, not in that sense
dtrs-11;22-follow-up-interview;Interviewer;but when you describe it like before, you had some translation, and then you actually created on top of that, output from that, so you actually did create s-
dtrs-11;22-follow-up-interview;Ewan;true, and I think that- that is kind of my point here, is that yes, we created something in the beginning and something in the end that it kind of overlapped in a way, so yes, i- I fell, I can still say without feeling bad that yes, it is within co-creation but I would not sell it as a co-creation eh package, more because I fell it dilutes a little bit, in my world, co-creation- you sit there as designers- you have designers coming in, and you are kind of equal, you are sitting there with respondents they are also creating and I think that is kind of the, co-creation in the traditional sense, but I think we are within the realm yes, so eh and I really enjoy what we did, and I think this is where I said earlier I wish we could have- we could have gotten more out of it, if we were more involved, if we had another day (simply one more day?) one more day, where they were much more warmed up, and maybe more importantly, we were more warmed up, we knew more, they were there, they were ready to go, but we were holding back a little bit, and one of the- the challenges literally language, eh and speaking through a translator works sometimes, and it is so much to do with the translator and the building and so on, but I wish I’d known Chinese or I wish I’d known more people that spoke Chinese that could do this stuff, but then again, I really want to be part of it myself, so, kind of a, double edged sword there, but yeah, one more day, one more co-creation day, more traditional co-creation would be amazing.
dtrs-11;22-follow-up-interview;Interviewer;so we already touched upon this as well, like we were talking about translation and kind of these outputs, we just base, what I am saying now on the observations we did, seems like you mainly used post-its and powerpoint slides as these design materials that you were working with
dtrs-11;22-follow-up-interview;Ewan;mm, in the co-creation sessions?
dtrs-11;22-follow-up-interview;Interviewer;in the co-creations but also in the project in general
dtrs-11;22-follow-up-interview;Ewan;yeah yeah, true
dtrs-11;22-follow-up-interview;Interviewer;can you kind of like explain why you employ these design materials?
dtrs-11;22-follow-up-interview;Ewan;yeah, for sure, for sure, first of all, oh this is- e- I hope you are sitting down, this is- this is really good, (laughs) or at least it’s a really enjoy- a- enjoy this, because, I come from a background of- of graphic design and motion graphic design, I am not particularly good in drawing traditional and stuff like that, but it is a very humanising way of communicating drawing something, and on a very practical ground, the portability and accessibility of a post-it and a sharpie is amazing, (.) everyone is equal when you have this in your hand, and if you draw good or draw bad or whatever, it really doesn’t matter, but, everyone is equal, and you can bring this anywhere (.) you know, to any country which doesn’t have to like m- go through crazy customs and have very advanced equipment, it will-  it can fail of course, the glue can disappear from the post-it and the ink can disappear from the sharpie, but, it doesn’t have to be a real 3M post-it and a real sharpie, it could be anything, so it is a very accessible tool, that is the first one, it’s a very portable tool, and it is a beautiful tool because you coul- almost, it’s almost like you create something organic, you c- create something and you glue it up, and it becomes your little thing, but then your colleague or your friend or your respondent is creating something next to you, and suddenly you step back and you- a wh- a wall that was white has become a huge thing, and it becomes such a such a- an organic being that will evolve over time, and it’s very impressive to be part of that and, again, you are all equal you are all doing the same thing, little by little by little, eh so that is one of the things, it’s a powerfull experience to be part of, that’s on- maybe more on the romantic level,
dtrs-11;22-follow-up-interview;Ewan;but then on a professional level eh when we work, both when we work with respondents but mostly when we work each other, we need to (.) constantly think out loud and constantly get our brains on the wall, and be able to change our thinking very rapidly, and working digitally and working writing something into excel or word or powerpoint, works, but it is, it’s really cumbersome, and it becomes so perfect kind of the- it becomes you write something down and it looks like it’s finished, and also you can’t change something really fast, imagine having a powerpoint presentation and you have to go from slide 1 to slide 2 or slide 50, it’s really difficult to remember what actually was on slide 50, but here you can just look a little bit to the left, a little bit to the right, or go in to another room and it’s there, (.) so being able to work with two, three other people, ten other people, and you can shift stuff around, no this should be over here, no this should be over there, and just the physical action of saying it should be over there, and then moving it over there again, it works really well.
dtrs-11;22-follow-up-interview;Ewan;Giving a post-it to someone else, I am sitting in my chair, then giving it to you, you are gluing it up, we- we’re part of kind of the same being and I have an idea with it, but you maybe you glue it somewhere else and I say ah okay, wo- that’s interesting that wasn’t what I thought, and you have different colours and the colours will give you also an indication of- of course if you use a system which we typically try to use, this is good, this is bad, it’s an opportunity, and y- you can make whatever, whatever system you will, which makes even the text that is written on the post-it, makes that even irrelevant, you can step five meters back, and you can see wow, okay, there is so much of this, and so little of this, what does that mean? and I think, typically,  I try to look at it like this, so we’re using post-its and a sharpie, never a- never a a pen of course, you can typically have three stages of understanding using this method, is fro- from ten meters you can see kind of the broader strokes, there you have a lot of positive stuff, and a lot of negative stuff, or whatever you want to call it, and a little bit of this and a little bit of innovation and stuff like that, and you have an understanding from ten meters, but you have no idea what it is about, but you have an understanding of where the weight is, then you can go eh three meters from it, and you can start to see headlines, individual cluster headlines, this is evolving status symbol, or this is eh emotional triggers, but you don’t know what’s inside of that, but you see the cluster names and you can talk about that, then you go one meter, or twenty centimeters from the wall, and you can start understanding the individual understandings of what is this, so this kind of ev- evolving status symbol, you have four people talking about how important it is to go to buy organic food and and- (some of that?) you get to the individual level, and to be able to zoom in and out like this, it’s fantastic, and you know when you design, when you do user-centered design it is really important to know the individual, but it’s really important not to focus on the individual cause then that can like colour you in the entire project and kind of be coloured toward one very strong individual, but you need to be able to see all these levels, and I think that is, another part of the power that the post-it gives, so it has to with this feeling of working together with someone on a physical level, which is fantastic, and it has to do with the ability to keep order, to understand something from different levels and it has to do with just being able to eh to clear your mind you know, when it is on the wall you don’t have to keep it in your mind, so you can go home and you can sleep well and you can go out and you can have a beer, or have a, you know, a coffee with your friends, and think about other stuff, cause it is on the post-it, on the wall, I- I could go on forever
dtrs-11;22-follow-up-interview;Interviewer;this-  I imagine though that this is typical for the way you and the team work in general?
dtrs-11;22-follow-up-interview;Ewan;yeah
dtrs-11;22-follow-up-interview;Interviewer;okay, and, we didn’t see so much, or no (sketching?) or prototyping within these sessions was that also..
dtrs-11;22-follow-up-interview;Ewan;yeah like ideas and stuff like that?
dtrs-11;22-follow-up-interview;Interviewer;yeah like drawings either and
dtrs-11;22-follow-up-interview;Ewan;not necessarily, it was premature here, eh that was this was dictated by the level we were in. again, one more day, would probably have let to it. we were stro- it was really important for us to leave the field with good and solid themes (.) and again, classic design approach a- again you should- even though- or designers are- designer - I’m very easily kind of let to, like oh go jump to solution mode, and m- many people would say that’s too quickly a- a trait for designers or whoever, but we are also typically very good in saying no, we need to stay on this level before we can go to this level, and, when we were in CHINESE CITY PHASE II now, we weren’t ready to go to a conceptual layer, where we actually create ideas and stuff like that, and- and also that was probably not- we did-  a- we didn’t feel that that was the most important thing, we needed to find themes, really good themes, portfolio lines, idea-directions that was our number one priority there, then afterward-s coming back, that was when that started in a way, but, you know again, one more day we would probably have reached that layer,
dtrs-11;22-follow-up-interview;Interviewer;and now we just talk (INAUDIBLE) you also touched upon it, design materials in general, this is you approach to..
dtrs-11;22-follow-up-interview;Ewan;yeah, oh yeah yeah yeah, so you talked about powerpoints and stuff like that
dtrs-11;22-follow-up-interview;Interviewer;yeah, cause you also used a lot of powerpoints and sometimes we also see you working together on the powerpoints?
dtrs-11;22-follow-up-interview;Ewan;yeah yeah yeah, and again it’s about iterative work, eh it’s an amazing eh part of- of the team I work in, with ABBY and KENNY and for sure AMANDA and the rest of the people as well we eh you know, it’s- you- it’s something I- I am super blessed with having a team, eh that can- we can actually do iterative work, so I will start it, someone else will take over, or they will start it, I will take over, we do a little bit eh we kind of, we put our flavour on it, and eh that’s right before you came, that’s how we work right now, with a presentation we have, i- I write something on the slide in- in typically we use- something is- first we start with just an empty powerpoint for example, then we write down the headlines, and then we- someone is working on images, someone is working on the graphics, then we change some text and we copy and paste some text, and we, give small commands to each other, like we have read text which is tilted which is a thought, it is not something that should be on the slide, and we could write it down in the note, that you write it on, it kind of like (evolve?), on the powerpoint itself, so red text tilted means this is a conversation we’re having
dtrs-11;22-follow-up-interview;Interviewer;so you don’t use the notes?
dtrs-11;22-follow-up-interview;Ewan;we don’t use- no the notes is typically used for actual notes, what you’re supposed to say, [but that comes much later]
dtrs-11;22-follow-up-interview;Interviewer;[to say at the presentation?]
dtrs-11;22-follow-up-interview;Ewan;yeah, much much later, so typically use that and that is what we’re doing right now, so we have a huge document now, probably two gigabytes with all of this stuff and ABBY is actually sitting at home today, and KENNY probably left now, but it sitting there, and we can read constantly (save?) we can read through this, and it kind of gets iterated, first very roughly, then another pass and another pass and another pass, that is one way of working, eh in it which really works for us, and we made the entire project here like that, phase I was made like that, and we have probably, in huge reports we have responsibility areas, I have responsible for these four themes, so in the end I am responsible for finishing it, but it will pass around to everyone, and we typically say I can’t make sense of it anymore, please have a look at it, and then take it back to me, and then, that’s kind of how we work, that works out.
dtrs-11;22-follow-up-interview;Ewan;When it comes to (brought?) before THE COMPANY and stuff like that, since coming from a graphic design point of view, kind of my little dime and has always been that I have a talent within using graphics as a way of communicating instead of using texts or maybe using one word of colours and stuff like that, but in a simplified way try to convey a message, and I really enjoy doing it, I get a lot of enjoyment of making these presentation, and it’s been very- a good thing for me, so of course as you- and you listening to this probably heard I really enjoy talking, so being able to talk and being able to show some visuals or something in the background makes a lot of sense for me, and it brought me a lot of eh a lot of good things, and eh and I think, like for example what we are looking at now is the eh what we would deliver slide, which could be done in a billion ways, eh but we chose to make it like this, or I chose to make it like this, because it is beautiful, it- it makes me really happy when I show it, and is it stand alone? I don’t know, probably not, but then again, it was made for an asset presentation, this is not a report, this is part of a presentation, and the same with the how would we like to do it slide, it is supposed to be a fun slide, and it’s supposed to speak to someone in a different way, and I think that is an important part of what we deliver and the value we create as well,
dtrs-11;22-follow-up-interview;Interviewer;okay, now we’re gonna wrap it up
dtrs-11;22-follow-up-interview;Ewan;[yeah (laughs)]
dtrs-11;22-follow-up-interview;Interviewer;[Uhm, we have very few questions here left] eh one of the teams are interested in your relations or kind of like access to stakeholders or we can call them implementors, gatekeepers, do you have any specific persons or is it TIFFANNY and HANS in this
dtrs-11;22-follow-up-interview;Ewan;within the company?
dtrs-11;22-follow-up-interview;Interviewer;yeah
dtrs-11;22-follow-up-interview;Ewan;yeah, hmm
dtrs-11;22-follow-up-interview;Interviewer;are there some loopholes or somebody you go through,
