dataset;session;speaker;utterance
dtrs-11;10-iterations-on-cc2-design;Abby;Yeah.
dtrs-11;10-iterations-on-cc2-design;Rose;"Like I always feel like at this point, if we had some random props that they can pull out and then they can say, ""I picked something green because our company is a green company"" or, something like that, it doesn't really matter, and then-"
dtrs-11;10-iterations-on-cc2-design;Abby;Exactly.
dtrs-11;10-iterations-on-cc2-design;Ewan;Yeah, alright.
dtrs-11;10-iterations-on-cc2-design;Rose;So I think this is like-, this is sort of like-, I think the more important goal is because it's a bit hard to go straight into this, but this kind of brings them together first before moving [(.) next level].
dtrs-11;10-iterations-on-cc2-design;Abby;[Exactly].
dtrs-11;10-iterations-on-cc2-design;Ewan;[And it sharpens, you know] eh, some sort of mission.
dtrs-11;10-iterations-on-cc2-design;Will;Yeah.
dtrs-11;10-iterations-on-cc2-design;Ewan;"And I think that comes into this, eh pitch template, or introduction template. ""This is our goal. By 2030 we wanna be the-"", and then something, yeah?"
dtrs-11;10-iterations-on-cc2-design;Will;Yeah.
dtrs-11;10-iterations-on-cc2-design;Abby;(..) Yeah.
dtrs-11;10-iterations-on-cc2-design;Ewan;(..) This is the introduction (writes on post-it)
dtrs-11;10-iterations-on-cc2-design;Abby;(..) So hopefully this is something that we can actually do before lunch? I don't know if it's possible, and then eh-
dtrs-11;10-iterations-on-cc2-design;Rose;Yes, we wrote- we have some stuff here.
dtrs-11;10-iterations-on-cc2-design;Abby;Ah okay.
dtrs-11;10-iterations-on-cc2-design;Rose;We can give out some Chinese here. So we were thinking of (.) so we start with an introduction at ten, I guess? So the introduction will be like what we have been doing, some time-lapse videos, bla-bla-bla, sharing on the animals, right? So that should be ten to ten thirty. Then, we have the concept so, ehm, I think how we do the concepts that probably we should deal the papers out, maybe we'll read out together, just maybe I or you read the thing and then they will spend some time to circle, right? So it's like five minutes of their time,
dtrs-11;10-iterations-on-cc2-design;Amanda;It's that all as a group or already split into three?
dtrs-11;10-iterations-on-cc2-design;Rose;So no, all as a group, so everybody sits together in a circle, ehm. And then, eh and then ten to fifteen minutes to discuss, I guess? To just-
dtrs-11;10-iterations-on-cc2-design;Will;"Go to- goes in on a few areas, ""what excites you, what I'm interest- can you relate to, what is also as you""."
dtrs-11;10-iterations-on-cc2-design;Amanda;Do you think all together, or as a group?
dtrs-11;10-iterations-on-cc2-design;Rose;All together.
dtrs-11;10-iterations-on-cc2-design;Abby;Do you think that's enough, with fifteen- ten to fifteen minutes to that?
dtrs-11;10-iterations-on-cc2-design;Rose;Actually there'll be twenty- so the total will be like twenty to twenty five minutes I think, I think for concept- I think it's enough. For concept testing.
dtrs-11;10-iterations-on-cc2-design;Will;For one concept.
dtrs-11;10-iterations-on-cc2-design;Rose;Yeah, for one concept I think it's okay.
dtrs-11;10-iterations-on-cc2-design;Abby;For one concept?
dtrs-11;10-iterations-on-cc2-design;Rose;One paragraph of stuff.
dtrs-11;10-iterations-on-cc2-design;Abby;Yeah.
dtrs-11;10-iterations-on-cc2-design;Rose;Because it shouldn't be too far out from what we had already had, because it's just like sort of encapsulating it, right? And-
dtrs-11;10-iterations-on-cc2-design;Will;Unless you are concerned that there are things that we still have missed out and you want them to really shed light on some of the dimensions, but I don't think we are very far out.
dtrs-11;10-iterations-on-cc2-design;Abby;So wh'- when you're saying concept it's this theme, right?
dtrs-11;10-iterations-on-cc2-design;Rose;This, yeah, this thing, is talking about.
dtrs-11;10-iterations-on-cc2-design;Abby;Yeah, okay.
dtrs-11;10-iterations-on-cc2-design;Rose;So, so five minutes individual time for them, and then maybe fifteen minutes of group discussion, together. So it should be about twenty to twenty-five minutes, so that-
dtrs-11;10-iterations-on-cc2-design;Amanda;How do you-
dtrs-11;10-iterations-on-cc2-design;Rose;Sorry?
dtrs-11;10-iterations-on-cc2-design;Amanda;How are we gonna start the group discussion once they're done with the five minutes? Are we just gonna pitch-
dtrs-11;10-iterations-on-cc2-design;Rose;Oh we'll just say- no we'll just say-
dtrs-11;10-iterations-on-cc2-design;Will;It's just [like open focus group. It's just like open focus group].
dtrs-11;10-iterations-on-cc2-design;Rose;"[We use the usual- yeah, usual focus group] like, ""what do you guys think?"", then whoever's ready to talk will just start talking, I guess? Yeah."
dtrs-11;10-iterations-on-cc2-design;Abby;Okay.
dtrs-11;10-iterations-on-cc2-design;Rose;Maybe we can actually do more individual things, like we think of it and we can look at the numbers later, but I think just like a normal group. So let's say if this is ten, let's say by eleven we should finish this whole step, so ten to ten thirty, ten thirty to eleven, maybe we can finish this bit, and then, after that, then we intro the task for this part, so, I think we need a little bit of time to explain what we wanna do, in terms of splitting and setting up your own company, then we break into groups, then ehm, and then we have the company naming profile, so maybe like twenty minutes, I think? Twenty to thirty minutes, I think, something like that, and then-
dtrs-11;10-iterations-on-cc2-design;Will;We were thinking about twenty minutes.
dtrs-11;10-iterations-on-cc2-design;Rose;Yeah, twenty minutes, and then they share back about their company, then we can break for lunch. So, it will be about eleven forty-five, hopefully, by the time that we go for lunch.
dtrs-11;10-iterations-on-cc2-design;Ewan;Mhm?
dtrs-11;10-iterations-on-cc2-design;Abby;So twenty-five minutes, including introduction and
dtrs-11;10-iterations-on-cc2-design;Rose;So twenty-five minutes, including introduction for them to come up with the company and stuff, and then just, ehm, the share back of the company just like five to seven minutes-
dtrs-11;10-iterations-on-cc2-design;Ewan;Yeah, short.
dtrs-11;10-iterations-on-cc2-design;Rose;Yeah, short. Just tell us the name of your company, what are the key important features of your company, that's it, and then we can break for lunch, hopefully at eleven forty-five.
dtrs-11;10-iterations-on-cc2-design;Ewan;Mhm.
dtrs-11;10-iterations-on-cc2-design;Abby;Yeah.
dtrs-11;10-iterations-on-cc2-design;Rose;And then we intro the task for the next part, which will- I think will take about five minutes, actually introduce what we need them to do.
dtrs-11;10-iterations-on-cc2-design;Abby;Mhm.
dtrs-11;10-iterations-on-cc2-design;Rose;Yeah. And then-. So then, giving them the task to do, thirty- I think thirty to forty-five minutes, I think thirty minutes can?
dtrs-11;10-iterations-on-cc2-design;Will;Yeah.
dtrs-11;10-iterations-on-cc2-design;Rose;Thirty to forty-five minutes, right? For the actual task, and then the discussion of the task itself then is this part, with us, will be forty-five minutes? I feel. Because I think we will have stuff to ask, even if we wanted it to be shorter.
dtrs-11;10-iterations-on-cc2-design;Kenny;Yeah.
dtrs-11;10-iterations-on-cc2-design;Rose;So then I was- we were discussing about should they fine tune their product after? The discussion?
dtrs-11;10-iterations-on-cc2-design;Will;Yeah, the state about whether we wanna fine tune before the final share back to everyone else.
dtrs-11;10-iterations-on-cc2-design;Rose;Before the share back with everyone, or is it just after that that they share with everyone else?
dtrs-11;10-iterations-on-cc2-design;Amanda;What's the time by then?
dtrs-11;10-iterations-on-cc2-design;Rose;So, by here it should be- so say this is eleven forty-five, let's say twelve thirty we finish lunch, and then twelve thirty, about five minutes and forty-five minutes so let's say it will be about one thirty by the time they finish the product, and then the discussion will already be into like two something,
dtrs-11;10-iterations-on-cc2-design;Will;Two ten to fifteen.
dtrs-11;10-iterations-on-cc2-design;Rose;So now-
dtrs-11;10-iterations-on-cc2-design;Amanda;Maybe like a very quick five minutes time, if they want to change.
dtrs-11;10-iterations-on-cc2-design;Rose;Okay, they can have.
dtrs-11;10-iterations-on-cc2-design;Abby;Yeah.
dtrs-11;10-iterations-on-cc2-design;Amanda;What is the one thing they wanna change.
dtrs-11;10-iterations-on-cc2-design;Ewan;Yeah.
dtrs-11;10-iterations-on-cc2-design;Abby;And hopefully they want to change, because hopefully they have had some really [good like discussion] here that they feel is more [relevant, yeah, exactly].
dtrs-11;10-iterations-on-cc2-design;Rose;[Some ideas, yeah, okay].
dtrs-11;10-iterations-on-cc2-design;Ewan;And then it would be that- almost some sort of real time changing, 'cause we are there, constantly pushing them, so it's not like they go and we now leave them alone, we are continuously- they- they're allowed to build, and then we, you know eh, on purpose tear down some of that build, to make them eh rebuild it.
dtrs-11;10-iterations-on-cc2-design;Abby;Mhm.
dtrs-11;10-iterations-on-cc2-design;Will;"We can just force them to ""look. I think the investors are probably very keen that you got to incorporate at least one other thing, commitment"", really force them."
dtrs-11;10-iterations-on-cc2-design;Rose;Yes, control it- you push, yeah.
dtrs-11;10-iterations-on-cc2-design;Ewan;For example, yeah.
dtrs-11;10-iterations-on-cc2-design;Will;So you got to force something in.
dtrs-11;10-iterations-on-cc2-design;Ewan;"You could even make a prop which is like a mobile phone, a big mobile phone or something. ""Yeah we just got a call. Sorry, there's been some changes"". (laughter) ""Just got a text""."
dtrs-11;10-iterations-on-cc2-design;Abby;"(makes sound of mobile ring tone) ""Oh no, that doesn't- oh no, what now?"" (laughter)"
dtrs-11;10-iterations-on-cc2-design;Rose;So then now we have then the share back with the other team, so each team maybe ten minutes? To share about their product, or their service. I think that should be enough. Then, it will already be almost like two thirty or two forty-five I think, actually.
dtrs-11;10-iterations-on-cc2-design;Amanda;Yeah. And then eh maybe like a-
dtrs-11;10-iterations-on-cc2-design;Rose;I don't know what else you guys- is there anything at the end?
dtrs-11;10-iterations-on-cc2-design;Ewan;So-
dtrs-11;10-iterations-on-cc2-design;Will;Selection of winners, or.
dtrs-11;10-iterations-on-cc2-design;Rose;Yeah is there a [selection or not?]
dtrs-11;10-iterations-on-cc2-design;Ewan;[Yeah that was what- yeah yeah yeah].
dtrs-11;10-iterations-on-cc2-design;Abby;We decided that there shouldn't be a selection. We decided that we want some- the share back and some feedback, ehm.
dtrs-11;10-iterations-on-cc2-design;Rose;Or maybe you can get the other team to suggest, ehm for- right? Then that would help- [might be a bit better].
dtrs-11;10-iterations-on-cc2-design;Amanda;[Yeah, that's what the last three minutes is for].
dtrs-11;10-iterations-on-cc2-design;Ewan;I think it would be great to have some sort of-, there needs to be some sort of feedback,
dtrs-11;10-iterations-on-cc2-design;Rose;Yeah.
dtrs-11;10-iterations-on-cc2-design;Abby;Yeah.
dtrs-11;10-iterations-on-cc2-design;Ewan;Based on something. Ma'- and you know, making it, again, tangible through something, but of course it's hard to choose a winner.
dtrs-11;10-iterations-on-cc2-design;Amanda;Like a- I- not the winner.
dtrs-11;10-iterations-on-cc2-design;Kenny;No, and we kind of planned that everybody should be [a winner. That's why we have presents for everybody]. (laughter)
dtrs-11;10-iterations-on-cc2-design;Abby;[Everyone should have the prize, yeah, exactly].
dtrs-11;10-iterations-on-cc2-design;Ewan;[Everyone's a winner! Yeah yeah, yeah yeah], let's embrace the Scandinavian-ness.
dtrs-11;10-iterations-on-cc2-design;Amanda;No, suddenly, there's some extra money here, boom! (laughter)
dtrs-11;10-iterations-on-cc2-design;Ewan;"But, some sort of- we want to like- again, like we had here, on this one, ""what did you like about this? What did you- what was most- what was the coolest part of it? What was the- needs to be improved?"""
dtrs-11;10-iterations-on-cc2-design;Amanda;So it's a reflection.
dtrs-11;10-iterations-on-cc2-design;Ewan;Like a reflection part, yes. I'm gonna write that down, and which is formalized a little bit. (..) Yeah, some sort of reflection
dtrs-11;10-iterations-on-cc2-design;Abby;Yeah.
dtrs-11;10-iterations-on-cc2-design;Ewan;Cause you know, yeah.
dtrs-11;10-iterations-on-cc2-design;Ewan;I guess it's kind of on the side, with- together with this, so it's the share back and then reflection and so on.
dtrs-11;10-iterations-on-cc2-design;David;But, ehm, I don't if there's time for it and if it's relevant, but maybe there could be like a five minute ideation at the very end, where they kind of know and it doesn't matter we're telling that it's a car company, like, that we-
dtrs-11;10-iterations-on-cc2-design;Ewan;Mhm?
dtrs-11;10-iterations-on-cc2-design;Abby;Yeah, we have the- actually the accessory- [we have the one exercise eh, the accessory exercise].
dtrs-11;10-iterations-on-cc2-design;Kenny;[So the accessory exercise].
dtrs-11;10-iterations-on-cc2-design;Ewan;Oh yes, throw that out.
dtrs-11;10-iterations-on-cc2-design;Abby;Yeah maybe.
dtrs-11;10-iterations-on-cc2-design;Kenny;Mhm.
dtrs-11;10-iterations-on-cc2-design;Ewan;But it might be- I-
dtrs-11;10-iterations-on-cc2-design;David;But ehm, but eh I was thinking this-
dtrs-11;10-iterations-on-cc2-design;Ewan;"Isn't it just- yeah, introducing the last, you know, ""what is this?"" ""This is THE COMPANY, please help us"". (laughter)"
dtrs-11;10-iterations-on-cc2-design;David;Yeah but- even- even- yeah. But just a- like an immediate off-load of course, but even prior that, eh, still not saying that we are THE COMPANY, but eh like, having all the brands we're eh kind of in the segment of, like the one eh, ehm-
dtrs-11;10-iterations-on-cc2-design;Ewan;Like the other automobile brands?
dtrs-11;10-iterations-on-cc2-design;David;"All the other motor brands, Range Rover and all those kind of things, right? So, we ask them to ideate on- ""write three words this brand represent and go through all of them"". Like, THE COMPANY would be one of them as well, just, ""what comes in to you mind when you- when you hear this car logo, or company?"""
dtrs-11;10-iterations-on-cc2-design;Ewan;Yeah, okay?
dtrs-11;10-iterations-on-cc2-design;David;So they- for instance they- they say-
dtrs-11;10-iterations-on-cc2-design;Ewan;What happens then?
dtrs-11;10-iterations-on-cc2-design;David;"Yeah, then we get like ""oh, THE COMPANY, that's eh, like eh this kind of car, it reminds me of comfort and eh safety and"""
dtrs-11;10-iterations-on-cc2-design;Ewan;"Yeah, [""sexy commitment""]."
dtrs-11;10-iterations-on-cc2-design;David;"""And a Range Rover, that's an adventure car, that's a bla-bla-bla"". So you go through all of these,"
dtrs-11;10-iterations-on-cc2-design;Ewan;And what can we use it for?
dtrs-11;10-iterations-on-cc2-design;David;Identification of eh core, like underlying values, immediate values for each consumer.
dtrs-11;10-iterations-on-cc2-design;Ewan;But can we link it to this somehow?
dtrs-11;10-iterations-on-cc2-design;Abby;Yeah I was actually-
dtrs-11;10-iterations-on-cc2-design;David;We can differentiate it, like it's a way eh, potentially seeing a trend within marketing, or [where- where people are].
dtrs-11;10-iterations-on-cc2-design;Ewan;[Yeah, is it we're- yeah. I follow] you a hundred percent, and I like it, I think we need to tie it into this somehow, or else we will derail completely.
dtrs-11;10-iterations-on-cc2-design;David;Yeah, yeah.
dtrs-11;10-iterations-on-cc2-design;Amanda;Maybe the question is, if this is for THE COMPANY,
dtrs-11;10-iterations-on-cc2-design;Ewan;Yeah, and that was what I was thinking.
dtrs-11;10-iterations-on-cc2-design;Amanda;Which one re'- fit to this brand?
dtrs-11;10-iterations-on-cc2-design;Ewan;Yeah, which one or how can you combine them, or whatever.
dtrs-11;10-iterations-on-cc2-design;Will;"""How can you [make it] the soul to THE COMPANY?"" is an idea."
dtrs-11;10-iterations-on-cc2-design;Amanda;[Custom made for this brand, yeah].
dtrs-11;10-iterations-on-cc2-design;Ewan;"Yeah, ""how can this be attached to THE COMPANY""."
dtrs-11;10-iterations-on-cc2-design;Will;We say the investor is THE COMPANY.
dtrs-11;10-iterations-on-cc2-design;Rose;"Yeah, ""hi"" and they'll be like [(makes amazed exclamation), then they'll be like ""this is so far from my car life!""]"
dtrs-11;10-iterations-on-cc2-design;Will;"[So THE COMPANY is ""just stop them right there"" or I don't know]."
dtrs-11;10-iterations-on-cc2-design;Rose;And then they'll be like (INAUDIBLE).
dtrs-11;10-iterations-on-cc2-design;Amanda;That would be good to know, if they have their-
dtrs-11;10-iterations-on-cc2-design;Ewan;Yeah yeah, and know that. (..)
dtrs-11;10-iterations-on-cc2-design;Ewan;Okay, great. Yeah let's start to refine that exercise, I think it makes sense, great eh input.
dtrs-11;10-iterations-on-cc2-design;Abby;Can we- can we also maybe have a look at what we actually planned? Just to kind of eh see if [we actually had some good ideas].
dtrs-11;10-iterations-on-cc2-design;Kenny;[We can use something].
dtrs-11;10-iterations-on-cc2-design;Rose;[I think] Tiffany and Hans are gonna get a hard time if nothing is car-related for like the first four hours. (laughter)
dtrs-11;10-iterations-on-cc2-design;Amanda;"""Domestic robot?! [What are you talking about?!""]"
dtrs-11;10-iterations-on-cc2-design;Rose;[I've been thinking about it], I just like-
dtrs-11;10-iterations-on-cc2-design;Will;It's a fish-ball making machine or something (laughter)
dtrs-11;10-iterations-on-cc2-design;Rose;Like a dumpling machine.
dtrs-11;10-iterations-on-cc2-design;Amanda;Underwear? What?!
dtrs-11;10-iterations-on-cc2-design;Ewan;"""Dumpling machine"" (laughs)"
dtrs-11;10-iterations-on-cc2-design;Amanda;But like, whoever gonna do the debrief, good luck (laughter)
dtrs-11;10-iterations-on-cc2-design;Ewan;Ah it really doesn't- it really doesn't matter that much, but eh if- this last exercise will tie it nicely together.
dtrs-11;10-iterations-on-cc2-design;Abby;Ewan?
dtrs-11;10-iterations-on-cc2-design;Ewan;Yeah?
dtrs-11;10-iterations-on-cc2-design;Abby;Could you ehm do this one?
dtrs-11;10-iterations-on-cc2-design;Will;"Which means we need- we need to make sure you- the final exercise is not too short. I think basically finding- ""oh by the way it's THE COMPANY""."
dtrs-11;10-iterations-on-cc2-design;Ewan;[No no no, it's like-]
dtrs-11;10-iterations-on-cc2-design;Abby;[We need to- yeah].
dtrs-11;10-iterations-on-cc2-design;Rose;Put like, twenty minutes at least, for it to take.
dtrs-11;10-iterations-on-cc2-design;Ewan;It's like the THE COMPANY-fication part.
dtrs-11;10-iterations-on-cc2-design;Amanda;(..) Maybe this is too long then. So if this is ten, if this is t'- fifteen,
dtrs-11;10-iterations-on-cc2-design;Rose;Sure, yeah.
dtrs-11;10-iterations-on-cc2-design;Amanda;Then we save already.
dtrs-11;10-iterations-on-cc2-design;Will;Sure.
dtrs-11;10-iterations-on-cc2-design;Rose;Sure.
dtrs-11;10-iterations-on-cc2-design;Amanda;(..) And lunch is forty-five?
dtrs-11;10-iterations-on-cc2-design;Will;Probably closer to thirty, we didn't need forty-five minutes the other day.
dtrs-11;10-iterations-on-cc2-design;Rose;Yeah, we didn't need that day. Probably we have to think of another quick food option that is not the same (laughs)
dtrs-11;10-iterations-on-cc2-design;Ewan;(..) Okay. I think this is starting to shape up. And also what it does is that it releases some of the- the heavy practical work on the day, but also tomorrow. Eh yeah. We just need to kind of sprinkle it a little bit with eh, with tangibility.
dtrs-11;10-iterations-on-cc2-design;Abby;"And maybe it's enough actually- I mean, we can build some things, but maybe it's also enough that there is this small wooden pieces and, stuff like this just lying on the table for them to pick up and say ""oh! I like this fluffy- fluffyness of this eh pink eh"" whatever it is. ""Uh, this gives me this idea""."
dtrs-11;10-iterations-on-cc2-design;Ewan;Or, as you say, like for every time we introduce some of that or this, we attach something, like safety security maybe there's a padlock on this one.
dtrs-11;10-iterations-on-cc2-design;Abby;Exactly.
dtrs-11;10-iterations-on-cc2-design;Ewan;Eh evolving status symbol, maybe there's a Norwegian salmon hanging on to it. Eh (laughter) maybe, I'm just sort of brainstorming here, maybe, I don't know.
dtrs-11;10-iterations-on-cc2-design;Amanda;From IKEA (laughs)
dtrs-11;10-iterations-on-cc2-design;Ewan;Yeah. Just something they can smell and hold and eh
dtrs-11;10-iterations-on-cc2-design;Abby;Yeah.
dtrs-11;10-iterations-on-cc2-design;Amanda;Maybe like a Japanese bento-set.
dtrs-11;10-iterations-on-cc2-design;Ewan;Yeah. Just something that will jug their mind and maybe come in from another angle.
