dataset;session;speaker;utterance
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Tiffany;It's almost that like, comfort, safety and su'- sun roof is the sky- sky is the limit, [sky is the limit].
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Rose;[Yeah yeah, this is the- this is the feeling], yeah that was the feeling.
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Tiffany;Yeah.
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Rose;Yeah. The sun roof that was what-
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Tiffany;Closer to the nature as well, and making life even better.
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Nina;Yeah. (..) Get what you deserve, always think about it all the time, everywhere. Thinking about your whatever.
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Tiffany;Mhm. THE COMPANY quality and THE COMPANY must be there in the slogan, they said.
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Nina;Yeah, yeah, Heidi said that.
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Tiffany;Yeah.
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Abby;Yeah. (..) I think that's it.
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Kenny;Yeah.
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Tiffany;And then they also actually talked about this eh alcohol detecting device.
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Kenny;Oh yeah, they mentioned that.
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Tiffany;I found it eh interesting this eh (.)
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Rose;Sorry, what did you (.)
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Kenny;Eh, something to detect eh (.) [if you have- yeah].
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Tiffany;[Alcohol].
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Abby;[Alcholic].
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Kenny;The drinking.
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Rose;Ah [alcohol, yeah yeah yeah].
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Tiffany;[So you cannot drink and drive, yeah].
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Abby;But not something as a- something you had to blow into, but just something [that the air] could just eh [measure]
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Rose;[To sense, right?]
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Nina;[Scans your body].
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Abby;Yeah I think it was something about the air could just sense eh (.) eh it was detected (.) [in the air].
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Tiffany;[It was they're robot] kind of, they- they should provide THE COMPANY with this feature, this alcohol detecting something, and eh so-
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Abby;"And they talked about that a lot, actually, at the last session as well, so I think that was also why maybe it came up again, because they could suddenly see ""oh, oh, there's a connection here we need to eh"" (.)"
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Tiffany;But I wonder, is that something common in China? That you use this alcohol detecting in (.)
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Rose;Not really, but I guess a lot would drink, and eh people who will catch (.)
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Kenny;"But I think maybe eh I saw that eh- I saw a lot of big posters in the streets where they say something about ""don't drink"""
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Rose;Yeah yeah yeah
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Tiffany;Yeah? Drink and drive?
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Kenny;Yeah.
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Tiffany;Is it eh allowed to drink and drive, or?
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Rose;There's probably some limit, but I think-
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Tiffany;Yeah.
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Rose;But I think maybe the idea is that drinking is a huge part of socializing in China, and people get very drunk when they socialize, so, then it is more like that element, and it maybe like targets after they're looking at other people who need to socialize, in the (bad?) business (.)
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Tiffany;Mhm.
dtrs-11;17-sharing-insights-from-cocreation-workshops-3;Abby;Yeah.
