dataset;session;speaker;utterance
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah, I think many of them are a matter of, where we want them to be, so we need to take a decision of that.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah, exactly. And I really like, I mean (.) because this (points to magic chart), opportunity area is (.) much lower I feel, than the ones that we had before.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah yeah yeah, yeah.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah, yeah.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;"(..) And I think only we (.) are able to identify this, then we'll look back ""is this, becoming their story"". So this is a question mark right now."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Mhm.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Mhm.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah. Or, yeah, or, we-
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;It's a good way to check, right? So every time we come up with this, how does it relate there, what do people say, around here. (points to magic chart) So if everything kind of map, then that is probably (.) the one.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;And I don't think we are holy at all about (.) having to- needing to keep it on that level, we can change it up and down depending, 'cause this- this is the- this is the bleeding edge of our insights. And where this was eh (.) understanding we had (.) gotten into it. (..) Ehm
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;So should we start here? (Points to magic chart) What is it, what are some of the quotes we can remember?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah, eh. We want to work with-
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Should we put (.) we have all these on the walls here, maybe we can (.) put them up on. (Everybody goes to other side of the room to get and set up post-it cardboards) (..) (..) (Organizing post-it cardboards) (..)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;So maybe this can help remind us (.) some of the stories we've heard to fit into some of this.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Mhm.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah. (..) But I'm wondering if we should try to aggregate a couple of more of these (points to magic chart) eh before we start (.) going in 'cause that's one level down. So let's maybe find two or three more or something like this.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah, I think pockets of enjoyment belong (.) there (points to magic chart).
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah, let's- let's try it like that, yeah? Move it over now and suddenly we see if we- if we'll-
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah. Should we put it as post-its? [It's easier to, yeah].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;[That we can do, yeah].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;(..) Is the table not big enough? (K writes post-its, A and AM organize phase 1 report-papers on main table, E writes on magic chart)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"(..) I have a little bit of eh, kind of fear that (.) the rest of the organization is- will just say (.) ""what's new here?"", again."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;But they always say that.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah they say that, always, but (.) because, a lot of this will be, I mean, we did a lot of work here, and we will, I think, if we kind of just eh (.) I'm just thinking what el'-, what have we learned, now, [let's-, that we didn't eh learn] here, for example. 'Cause here we already have the recommendations about, creating ambassadors, eh
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;[What's the next level after this?]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;"Yeah yeah yeah. But I think this is like ""how do we do it, how do [we create ambassadors""]."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;[Yeah, I think that's the key], I think these (points to magic chart) (.) are gonna be different.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;This is the new one, yeah. [Back then] (.) is this, and this is that (points to different parts of magic chart)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;We are much more sharp- we can be sharper on this, and more focused, at these three. (Points to magic chart)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;And a very firm grouping.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah, and I'm thinking that hopefully this can- and that's also why I like these that these are much more concrete than eh these ones that, that this can hopefully be the, the portfolio line, so the theme kind of eh [going directly into-]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;[Exactly]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;[That's how I see it] as well. These are just working titles now for our portfolio.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;And I think these things, they know them, but on a different level, the way that we understand these things, are much more detailed, and maybe even much mor'-, it makes maybe even different, than their understanding. I think many of the people they have a, kind of a wrong understanding of some of the concepts and some of the problems or opportunitites that- that are in China, because everything is moving so fast as we started out with, so they have like old school, or they have a lot of prejudice, or whatever.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;So for example, me-time. Now this is how the the advert of one guy, alone, up in the mountain or whatever, the new insight is then do a illustration sketch of how, we want to portray me-time. [So I think that-]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;[Yeah, and I think,] and I think this in the final report I think, this is really important, to actually (.) show that in the report [to say okay this is actually]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;[This is where we are, this is where we're going].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Because, I guess most people, I mean they know that it's the wrong way it's done, people agree on that, but, we don't, no one has, or that what we have seen at least [has shown the-]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;[And this is how] the research project comes together. Like the whole family phase, and year later whatever, China-contacts come in.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Ehm, I think we're maybe missing one thing here, or maybe we can (.) there's an opportunity area which is directly towards the customers, which are these, and then there are some opportunity areas which is, tools for us (.) to get (.) eh a foothold, and that [is for example-]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;[To get a] what?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;To get a foothold, into China. And one of them is for example, the wolf, or the zebra. There's a tool for us-
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;The ambassador?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;The ambassador-thing.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;That's here, no?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Which is actually exist here, but it's kind of on this level or it's eh, a parallel dimension here. It's like how can we (.) how-
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;So then within (INAUDIBLE) sales channel, maybe it's not just one, right? So you have actually (.) (draws and writes on magic chart) so this is the wolf. So with the wolf, if you wanna talk about this, maybe it's here, maybe this one doesn't, maybe this one is.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;For example, yeah.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah, exactly.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;So we will- we will just need to- we need to exaplin this and flesh this out, how that can be done as well.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;And I think we also need to (.) create some kind of solution on how, these are created.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Yes, yeah.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Because we can't just say, oh we just need some ambassadors.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;No a hundred percent and I think that this is part- this is much more part of our job than to create a perfect product, or something like that.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Exactly, I absolutely agree.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Cause this is what the stakeholders, they have zero- this is their Flatland again, this is like one dimension, they have zero idea that these even exist, eh [on an advanced level].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;[Our challenge] is that people are working on this, and they think that they are on top of it.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah, exactly, and that, that's-
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;And that's our challenge I think. We need to somehow show them what to do without telling them what to do.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Yeah, so then when you, how to do it, is this not this, is this not this (points to magic chart)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Mhm. And I [think these-]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"[And show that] there's actually real research behind this, not just someone thinking that, ""well we though of that as well"". Well, now you actually have a lot of arguments for actually doing it."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;"Yeah. 'Cause they have- yeah, they have a very, wrong version of what for example the wolf is like ""oh it's just, it's using WeChat, it's getting people to say- use hashtag THE COMPANY on WeChat""."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;I think they have a wrong or sometimes just a simplified understanding of- of- of-
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Or and out- or an outdated typically.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah, or outdated, yeah.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;But I think they are going in the right direction, at least. Just (.) it's just way too slow and maybe not, really focusing on anything. It's just really, shooting out their- I mean, what they said about the China-org that, eh they were sitting in two different floors, just, on top of each other, and they created two different, was it websites or WeChat [eh]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;[WeChat-groups or whatever, yeah].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;[WeChat-groups, yeah].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Exactly. WeChat-campaigns or something bigger than just a group so it was just eh, not aligned, at all.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;And what kind of information do they show there, what do they tell the users through these groups? Is that aligned, or?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;I'm pretty sure that [the information- the information they show there is-]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;[For sure it's not, because when they don't even know] the existence, I mean they can't.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;The information they show there is probably a link to a photo of eh of eh one. Not one plus thousand but one. Zlatan in the forest.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;It could actually be really cool to (.) really gather all the material that we could get. And show, okay.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;This is what the customer actually is exposed to, [this is the story].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;[Exactly, it's], it's diff'- it's thousands of different stories, impressions eh, and so on and then to really make people understand in the organization, this can't work, I mean. And then, I don't know take Apple as an example. One story. One, aligned way of doing it. And it, I mean, it's totally obvious, but it's just eh not done.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah I think actually in this case Apple is a really good example that really, simplifies the view and you can, as you say, it's so obvious to see the difference.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Especially early Apple. Apple 2005 for example.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah, what did they do.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah they cut away, they cut away all their products that is not- yeah, so focused, [so focused].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;[And one product].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;"One product. Or at least- and one product and the- they even sacrifice enormous in the professional like eh all the professional tools and stuff like that. They say ""no, we need to have one message""."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;I'll just write some of this down. Maybe we are talking about just (.) to- (gets notepad and writes on it, AM replaces one of the magic charts)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Let's make a board where it's like, stuff to do, or like, stuff to think of or something like that.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah I'm thinking writing it, kind of (.) in the raw text.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Is this actually eraseable? (points to magic chart)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;This is [eraseable].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;[Yes, it is]. (..) But I think actally our experience is that it's like, hard to erase a little, the-
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Yeah, the full, full clean.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah. (..) In theory they are.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;(Talks in Danish) Jeg tænker bare lige at få det skrevet ned.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah, gør det. I was also thinking maybe you could make a, a board for it as well. You write- that you can write down, but I was like-, collect all the material that the customer sees, and then- 'cause then it's easier for everyone to, to add to that.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah, okay. (..) Okay, you have that one? (laughs)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah. I have the other one as well, it was like how might we ehm, how might we educate the organization on the current state of, what they're doing.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah. Should- should we just write, I don't know how to structure it, but we have a lot of thoughts like, problems we see, challenges we need to overcome, things we need to do, information we need to gather.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;So maybe make some categories, for that.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah. I'm thinking maybe we should just get the thoughts up now, and then as soon as we see patterns then start to categorize that. It's always hard to, start the other way.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah, yeah.  (..) (AM writes on flip chart, E, K, and A write on post-its)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;(..) So I'm thinking it could be really cool to actually add all the accessories that they have, in to ehm
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Is that the matrix?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah, exactly, and then and- and get them to actually help us, doing it.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Place them, where they feel they are, yeah.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"Exactly. Because I think that's really important to get them to do it so that they actually feel like, ""okay this is how we see the world"", and then maybe we can kind of (.) discuss a little bit, change it a little bit, but then we can also see okay, where are the opportunity areas within accessories."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;I totally agree I think that's a, it's the way it should be done.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Exactly, so that we don't come and pu'-, just-
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah we don't, put them somewhere, [I totally agree].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;[I think this is a-] is a workshop first, with the stakeholders only, and then the stakeholders can (dry?) that.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah, eh for the rest [of the accessory-group].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;"[For the rest]. Eh and I think it will be- it's good that I actually wrote that eh in there, 'cause this is- that's also part of the education kind of the Flatland-education, they need to be taken into this three dimensional world. And this is how they think it is, and then they need to realize themself, have that epiphany ""wow, maybe there is other areas that we didn't even see""."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Exactly.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;And then, the result of that will be they understanding but also us (.) be able to see, what we currently have, and where we need to expand.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;And where- which areas which are not (.) eh touched upon yet, so that we can actually go in and- and focus maybe on- on those areas instead.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Mhm. And also for us to see for example if you wanna be up here, we need to use the wolf, if you wanna be down here we can use WeChat (gestures with hand in air).
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Mhm.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;(..) Does it have a name, this eh (.) Amelia.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Hm?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Does it have a name?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;It's an innovation matrix.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Innovation matrix?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Or I typically call it that, what do you call it?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Yeah, yeah. Portfolio innovation.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah. (..) (Everybody writing on charts andor post-its) (..) Where we of course look at it from a Chinese perspective. We don't wanna do the global thing there.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Yeah, in the context of Chinese.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah, we need that or else it will become crazy.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;(..) You are on the pink, I'm on the green (K and E laughs). (..) I think, this is not the best eh
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;No. It looks like wood, but it's not (K, E and A laughs), some kind of fabrics, yeah. But I think eh, it sticks. At least for a while.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;(..) (laughs) Erlend Erlend Erlend, is this really a post-it?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;No, it's not (K, E and A laughs). It's the best that we have right now, sort of. I try writing several.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;(Laughs)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;(..) I'll put, the readable post-it on there.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;(Laughs)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Alright.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;(..) I think they only stick once. (..) This is eh, really good. And now we also know what to actually do in January and February (K and A laughs)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah, this is eh, the plan.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah but I mean, it's something like this that we should definitely show to Tiffany and Hans tomorrow when we have the meeting that, okay, this is eh what we do, and of course also, ask them, does this eh comparison exist, for example. Does anyone have the overview of what is actually out there of communication material, [and so on].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;[And this is the] unification we've been talking about, this is kind of historical unification, what has been there we need to (.) unify, and then move forward.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah. (..) Because when I talked to them, in there eh, Hans was also about, a little bit concerned about the, the new part and that's also why I've been a little bit-, 'cause I could (.) really see that, he-
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;And that's because he hears it all the time, or he knew this from before, he knew this from before.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"Yeah yeah, exactly, but that's also why we also need to give them some, eh tools to actually say that to the organization, ""no, but this is actually new"", because it's not just to convince them. They need to, feel it so that they can convince the rest of the organization."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;"Yeah. And the problem has been that they haven't- they are ne'- they are never (.) managed to elevate any of this up to a layer where I- 'cause I thought we would come to a place where you say ""yes, we heard this before we've seen it before, but now instead of having hundred things that you need to focus on, you can focus on four things"". That's the new part of it."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah exactly.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;"But they of course were not able kind of to push that message forward. But this I think is more in a shape of what they expect as new, 'cause this is actually some- actions going forward, but everyone can still say ""oh we knew this from before, we knew this from before"", but, the question is, ""ah did you take action on it? Did you make a plan for it?"""
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"And just to, exactly, to put that stick in the ground and just say ""okay, this is the current situation. Everyone knows that it doesn't work. What have been done? Nothing, okay.  This is our solution to how it- we could move on""."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"(..) And of course the CHINESE ACCESSORY DEPARTMENT-lady will say (.) [""yeah yeah""]."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;"[Yeah, ""we're] already doing it""."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;"""We're doing it"". (..) So maybe that's also a part of it, getting maybe a little bit closer contact to that, to the CHINESE ACCESSORY DEPARTMENT-lady."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"[Yeah, I was thinking the] same, that not only their communication strategy but what is their strategy, what is their mission, how do they (.) where does everything come from? Why do they do what they're doing? Because I think, they have some basic insights, but I think many of the actions that they do there are like based on their Western understanding or maybe just random solutions that they- ""we just need to do something"". [They're just using different-, yeah]"
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;[Yeah, same old same old, let's use] the old machine, grind it out, grrrrh (makes grinding sound). Pamflets.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"(Laughs) yeah. ""We need eh exposure""."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;"Yeah, ""we need [some posters, some flyers here]"
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;"[""Flyers, flyers, flyers. WeChat] does (INAUDIBLE) there"". Yeah, ""now we got the exposure, then what's next?"" (laughs)"
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah (laughs). Baking a cake.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah (laughs).
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;(..) How to deal with (taps on a post-it, laughs)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;I think it can be probably expanded into some more specific and- and better questions. But I think overall, we just need to find a way to (.) cooperate with them.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah (K and A laughs). To deal with them.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;(..) So this is the workshops. We can push the eh the innovation matrix some- where we educate them, and we  them and then, for them to take that further.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Did it fall down?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;No I- no no, I think they just keep it up there, or press themself up.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;No but there was one here.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Oh was there one there?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;(..) Hit puberty right away! (everybody laughs) (..) Should we continue here?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;"Okay, so I quickly sketched up the opportunity area template that I'm more used to, but feel free to just make one. So usually we do this like, okay one plus one thousand is an opportunity area, and then there's like an insight statement, right? Like, currently there's a tension. For example like ""I only do it when others do it"". Ah but for the first mover, they do it intrinsically, they they are the role model they believe, in the value in itself whether or not other people are doing it, but, for this to happen, they need other people to achieve, to- to get into the movement to achieve the final goal together, right? So the good life can be achieved when the whole society kind of move forward together. I don't know the- the wording of course is raw, but the idea is there, right? Ah there's a collective mentality in China, it's all about progressing together. So that's what one plus one thousand is about. So some of the stories around there is that, ehm when- about recycling. ""We'll do it if others are do it"", but then some people are like ""no, we should do it whether or not other people are"". And then how does this fit into the past research, I think there's something around eco-ego, that kind of go around it? And some analogies we can think about, is that the hunter-gatherer, for the safe food and (INAUDIBLE), like knowing from the source, ehm. There's some kind of value proposition, for here, like ""why is this an opportunity area"" that I haven't managed to, but also I think it's important to have like ""how does this fit into the THE COMPANY-brand value"". And then, there should be tons of ideas around here, right? So for example the first idea is around parts and materials from non-conflict areas. Ah on the cause-level, maybe we can do like a short video behind the scene on the sourcing, and then on the tangible side it could be some kind of response of the source-sticker at the back of the car or on the dashboard. So it's kind of, a link back into okay, ""I buy this because I believe in this value. If you wanna follow me, you can, you can too, you can do your part""."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;And I think that is connected to, if you take it all the way it could be (.) a Mercedes-guy having a THE COMPANY air purifier in their car for example.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Exactly, yeah.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;"He didn't want the one from Mercedes- maybe it works as well, but it's not made from materials that is sustainable or something like that. And he has the option to go to the other store and buy it, and that says something about him, eh like ""oh, I thought you were a Mercedes-guy"", ""yes, but over that, I am a responsible guy""."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Yeah, the value, yeah. So this is where this come in, right? (points to flip chart)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Yeah, that's the value proposition.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;So, I don't know whether or not this (.) could work, we can give it a try. I don't even know whether or not this is what one and ten thousand is about (laughs)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;It can be one edge of what it is.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Yeah, so let's come up with some kind of template like this I think, for the opportunity area?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;And I think we should be open to think that some of these opportunity areas are heavy on the story-side, some are maybe heavy on the product-side, and some is maybe inbetween.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah. And this could probably go for existing products, just the way it's actually eh, yeah, exactly.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Yeah. So maybe the existing product could be here (points to flip chart)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah, [something that could fit in]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;[And then we just need to find out], what is this, to make this product stronger.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Yeah.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;(..) Yeah.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;So that's one way to- to look- whether or not this actually lies in this level, or a good way to kind of test it (points to magic chart)
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Abby;Mhm. But should we come up with some more opportunity areas?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;I think it's kind of simultaneous, like, whether or not we list this up, if that's easy to do we can, if we get stuck then we move over to that.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;Mhm. Do you wanna do like a three minute, four minute session where we think about it individually, and then write it down, and then try to put it out, or you wanna have it as more [as an-?]
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;[I feel like] we should discuss, 'cause right now, just having this is not enough, right?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;"No not at all. We wanna collect on all of them and probably, that was what I was thinking if we write it down, maybe we can get some sort of an ""ah, this actually do fit in one, this becomes one""."
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;Yeah. Yeah, for example if we take as an example I think that it transcends a lot of different things, I think it's more about how they see themselves, and it transcends of course many different opportuni'- opportunity areas. I think that's an insight, rather than an opportunity area.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;Ah. Okay.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;And then it would create some opportunity areas, X amount.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;So I think we should do it together, 'cause we are in a different groups and then we need to cross, but, we can write it on our own, before we put it out we just share, to see if anyone- anything spark other thoughts, [and we'll let it].
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Ewan;[Yeah, that was-], yeah.
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Amanda;(..) So, what are the others, around there you think?
dtrs-11;18-clustering-insights-from-cc1-and-cc2;Kenny;I guess we can- you already kind of, eh, structured it.
