dataset;session;speaker;utterance
dtrs-11;14-debriefing-after-cc2;Tiffany;Mmm
dtrs-11;14-debriefing-after-cc2;Ewan;But what is the right option?
dtrs-11;14-debriefing-after-cc2;Tiffany;Yeah
dtrs-11;14-debriefing-after-cc2;Ewan;And so-
dtrs-11;14-debriefing-after-cc2;Tiffany;And also different from eh from eh CHINESE CITY was that I- I still want to enjoy life now, not only future stuff, I do want to enjoy now as well
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah
dtrs-11;14-debriefing-after-cc2;Kenny;Yeah I think actually they- they read endurance like hard work, they kept saying something about hard work, in the beginning when they were talking about enjoy life, that they felt it was about hard work.
dtrs-11;14-debriefing-after-cc2;Will;In the beginning or with the contacts or the company as well
dtrs-11;14-debriefing-after-cc2;Kenny;Eh in the begninng when we talked about enjoy life
dtrs-11;14-debriefing-after-cc2;Will;Ohh yeah yeah yeah
dtrs-11;14-debriefing-after-cc2;Abby;All together?
dtrs-11;14-debriefing-after-cc2;Will;Yeah
dtrs-11;14-debriefing-after-cc2;Kenny;Yeah
dtrs-11;14-debriefing-after-cc2;Will;I think that the (believing in hard work bit?), yes, but probably the way we elaborated and say working ha- hard now, and enjoy later, when you retire or whatever, that was too much of like, i'm not gonna delay 'till so- so far away. I- I guess they imagine that life can still be better now
dtrs-11;14-debriefing-after-cc2;Amanda;It's that pockets (..) of enjoyment
dtrs-11;14-debriefing-after-cc2;Abby;Exactly yeah
dtrs-11;14-debriefing-after-cc2;Kenny;Exactly yeah  (INAUDIBLE)
dtrs-11;14-debriefing-after-cc2;Will;So I guess that the whole thing about xian ku hou tian which is the traditional way of saying, it's really the more traditional way of saying
dtrs-11;14-debriefing-after-cc2;Ewan;How do you say it?
dtrs-11;14-debriefing-after-cc2;Will;xian ku, which is, bitter first, and, sweet later, hou tian
dtrs-11;14-debriefing-after-cc2;Ewan;Bitter first, sweet later
dtrs-11;14-debriefing-after-cc2;Will;sweet later
dtrs-11;14-debriefing-after-cc2;Ewan;Zen co?
dtrs-11;14-debriefing-after-cc2;Will;Xian ku. First bitter, and then (..) later sweet
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah, it's kind of scar- or how do you say in norwegian, i don't know what they do in Sweden, but eh- or in Denmark but eh, it's also a little bit like okay, I (..) I do hard like- okay I eat this really boring poridge right now, and I get full, and then I have little bit of cake afterwards. First you do the crappy part, then you-
dtrs-11;14-debriefing-after-cc2;Abby;yeah yeah, I guess it's kind of- and also there's always something you don't want to do, and as sooner you get done with, the more you can enjoy it
dtrs-11;14-debriefing-after-cc2;Will;Because (INAUDIBLE)
dtrs-11;14-debriefing-after-cc2;Ewan;Ehm I felt- no sorry, yeah, so when we were doing the good life stuff and I wasn't- I was doing something else then, but they were sharing back, and I used the stickers and stuff like that. Well ehm most seemed pretty aligned, but there were some black dots there-
dtrs-11;14-debriefing-after-cc2;Will;There were two main parts, one was this thing about-
dtrs-11;14-debriefing-after-cc2;Ewan;Forth paragraph
dtrs-11;14-debriefing-after-cc2;Will;Yeah the other part was the family thing which Amanda mentioned, ehm I think (INAUDIBLE), I think some subconcious they want some freedom or way from (..) some liberation from, but I don't think- I- I- think the way we written it, may have been kind of extreme, or may- may not be something that is (INAUDIBLE) correct to say
dtrs-11;14-debriefing-after-cc2;Amanda;Yeah, it sound more like a burden
dtrs-11;14-debriefing-after-cc2;Will;Yeah, it's more like- yeah
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah yeah yeah yeah
dtrs-11;14-debriefing-after-cc2;Will;So (..) So, I think yeah the two parts we want is of course they don't see that you need to really break free from old bonds wether it of family or-
dtrs-11;14-debriefing-after-cc2;Ewan;Shackles! The shackles of family
dtrs-11;14-debriefing-after-cc2;Will;And number two, and I think that's part of life's enjoyment as well
dtrs-11;14-debriefing-after-cc2;Rose;Yeah, which is the spending time with family right?
dtrs-11;14-debriefing-after-cc2;Will;yeah but the other part which is the (trade-off bit), which is where I say, if you don't have all these barriers and challenges then what- what are the enjoyments?
dtrs-11;14-debriefing-after-cc2;Abby;Yes
dtrs-11;14-debriefing-after-cc2;Amanda;Yeah
dtrs-11;14-debriefing-after-cc2;Will;Precisely because you face those barriers and difficulties that's why enjoyment is sweeter
dtrs-11;14-debriefing-after-cc2;Amanda;Because if it hurt, then it is sweeter
dtrs-11;14-debriefing-after-cc2;Will;If you just feel enjoyment, it's not really enjoyment
dtrs-11;14-debriefing-after-cc2;Ewan;I think that eh of course that is very global but it's- it's eh easy to forget that it shouldn't all be like roses (..) Ehm then we started  on the company profile, and I think that worked out fairly well, ehh I was I got a little disconnected there as well- a little difficult to follow, which is- was fine. And they had their own thing going on. How was that process, like, in your- Rose's group?
dtrs-11;14-debriefing-after-cc2;Kenny;I think it went pretty smooth. I think the logo thing pretty cool. I can see you copied our logo (everybody's laughing)
dtrs-11;14-debriefing-after-cc2;Ewan;So what logos did you guys have?
dtrs-11;14-debriefing-after-cc2;Rose;We had- we had really good logos, it was too bad we didn't have the chance to present it (INAUDIBLE)
dtrs-11;14-debriefing-after-cc2;Will;Car
dtrs-11;14-debriefing-after-cc2;Ewan;Can you show Kenny?
dtrs-11;14-debriefing-after-cc2;Ewan;So that was? Was that?
dtrs-11;14-debriefing-after-cc2;Kenny;So this was about the balance. A ball and then we have a board of some type, and then (INAUDIBLE) symbolized the balance, and then it's off-balance because you couldn't really find- of course you aspire to find the balan- you wouldn't find- you needed to work hard to get there
dtrs-11;14-debriefing-after-cc2;Rose;But he's- he meant it in the always external challenges, so you're always trying to seek a balance within the (INAUDIBLE) which is, I think precisely  what we're been trying to in the whole enjoy life, right?
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah
dtrs-11;14-debriefing-after-cc2;Rose;So that was-
dtrs-11;14-debriefing-after-cc2;Ewan;The whole kind of balance metaphor is so powerful and so- (they speak all at once)
dtrs-11;14-debriefing-after-cc2;Ewan;So Asian!
dtrs-11;14-debriefing-after-cc2;Kenny;And then there was a- they started making a mercedes logo actually, he made of course a peace sign, that was the one guy- one guy (INAUDIBLE)
dtrs-11;14-debriefing-after-cc2;Rose;So for him it was really more of like, I think last when we talked about ehm good life and society, and how the whole society progresses, he really saw like peace was like, the end goal,
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah he said that last time as well
dtrs-11;14-debriefing-after-cc2;Rose;Yeah but everybody progresses together (INAUDIBLE) how many, that was his-
dtrs-11;14-debriefing-after-cc2;Ewan;That whole thing is almost a slogan, like the progress together thing. It's kind of Chinese and i guess it's als- it's almost communistic (laughing)
dtrs-11;14-debriefing-after-cc2;Kenny;Yeah
dtrs-11;14-debriefing-after-cc2;Ewan;But you can- Like, in a another context it's actualy sounds pretty good. Without the red flag-
dtrs-11;14-debriefing-after-cc2;Kenny;And then there's this eh trivial triangle, it was really good
dtrs-11;14-debriefing-after-cc2;Abby;Mmm
dtrs-11;14-debriefing-after-cc2;Nina;Yeah
dtrs-11;14-debriefing-after-cc2;Rose;It was a pyramid
dtrs-11;14-debriefing-after-cc2;Kenny;Yeah three pyramids and they're like eh- wasn't they symbolizing wisedom and eh
dtrs-11;14-debriefing-after-cc2;Nina;The group (..) green, was like the nature, gold was like the money and the other one-
dtrs-11;14-debriefing-after-cc2;Abby;Was it the P in pyramid or the first letter in pyramid?
dtrs-11;14-debriefing-after-cc2;Rose;So- so basically, yeah yeah, so the first was- so he meant it as the triangle, so like, it's a bit of like the foundation and then sort of move up. That kind of an idea. Ehm that in fact he wanted ehm- he was thinking that maybe a green (INAUDIBLE) but what he meant was ehm- because in- in pyramid, in Chinese because Jīn (kai?). Jīn is the word for gold. So it's not just about green and everything as a company they're still profiting, right? So there's still a gold bit.
dtrs-11;14-debriefing-after-cc2;Ewan;(Wo changai?) is respected as well, especially in CHINESE CITY and CHINESE CITY and something like that, you know. And in the US especially, like wow he's a-
dtrs-11;14-debriefing-after-cc2;Amanda;How do you measure success?
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah how du you measure success. (..) And it's important to be successful, because it- it stands for hard work, dedication,and  diligence. Yeah
dtrs-11;14-debriefing-after-cc2;Kenny;It was the three of course that you copied, but ehm
dtrs-11;14-debriefing-after-cc2;Will;(INAUDIBLE)
dtrs-11;14-debriefing-after-cc2;Amanda;The fuits
dtrs-11;14-debriefing-after-cc2;Will;Yeah (..) there's apples on it. There's someone underneath it. Enjoying the fresh air-
dtrs-11;14-debriefing-after-cc2;Ewan;We had eh- the first guy here which had- this is a thumb guys.
dtrs-11;14-debriefing-after-cc2;Will;Thumbs up, thumbs up
dtrs-11;14-debriefing-after-cc2;Ewan;And the cool part is- was that like why is this thumb there, it like because when your friends see that you use the product or service, they give you the thumb (everybody's laughing)
dtrs-11;14-debriefing-after-cc2;Ewan;I mean that is sexy commitment right there. Like wow. And then he feels like, so. (..) Eh and this one, which was pretty cool, was like, eh the sun rises, which of course like is very Chinese or Asian (INAUDIBLE) the rising sun, and it was like new hope. New beginning. New possibilities.
dtrs-11;14-debriefing-after-cc2;Will;It must be over- it must be rising from ocean or sea, and not over city, 'cause the city is like- you see a city landscape and you all busy, chaotic and you feel stressed and so- so what is the sun rises from there. The sun rising form ocean is like liberation, freedom, enjoyment, yeah yeah
dtrs-11;14-debriefing-after-cc2;Ewan;Eh I think they enjoyed that cause it means so much, you know like, new hope, new beginning, eh-
dtrs-11;14-debriefing-after-cc2;Will;Somewhere else
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah somewhere else,  and also the- the- environmental part like this (.) product is a new beginning, this is the beginning of the start of- of a better life of the environment. Eh then you have this one, which was the person standing on the apple tree, kind of because it's cleaning the air and so on, kind of classic. But then this one, first I was like, what is this, but then it's actually pretty smart. This was the late-guy, or [Billy]
dtrs-11;14-debriefing-after-cc2;Will;[Billy]
dtrs-11;14-debriefing-after-cc2;Ewan;Eh so this is an arrow, this thing, pointing upwards, and that was because the arrow is the first thing the flies over the battlefield, so kind of the beginning. That was like, yeah, it's always the first-
dtrs-11;14-debriefing-after-cc2;Will;Move forward
dtrs-11;14-debriefing-after-cc2;Ewan;Forward, first-mover. So very very (good?), so on the attack, first-mover, and then this is a shield, right?, to protect you, (INAUDIBLE) protection. So first-mover, very innovative, new, you are there first, but also taking care of you. That was like first I was like, oh, I didn't understand, and then kind of-
dtrs-11;14-debriefing-after-cc2;Will;You were trying to imagine which way is the arrow in
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah yeah yeah, holdingi t upside down
dtrs-11;14-debriefing-after-cc2;Will;Cause he say, no it's upwards
dtrs-11;14-debriefing-after-cc2;Ewan;Ehm eh did they- so again there was a little difficult with the translation for me it felt like they were very fragmented in our group, eh, but maybe that wasn't so- I don't know, maybe-
dtrs-11;14-debriefing-after-cc2;Will;Yeah it was, but I think it is a bit unnatural for- to force them to kind of like, oh before you can get more [to know each other]
dtrs-11;14-debriefing-after-cc2;Ewan;[No no, a hundred percent], yeah yeah
dtrs-11;14-debriefing-after-cc2;Will;So, yeah but so, probably that's the part that is the main reason, but I think at least we got a fair bit of interesting stuff
dtrs-11;14-debriefing-after-cc2;Ewan;yeah yeah yeah
dtrs-11;14-debriefing-after-cc2;Rose;In our group was actually quite consistent, or everybody had pretty similar views of- in general. We kind of got to the main things that resonated with everybody pretty quickly. But then I think there was a quite good- a sort of like, sort of fine-tuning the ideas a little bit, to kind of match everybody
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah
dtrs-11;14-debriefing-after-cc2;Rose;Yeah
dtrs-11;14-debriefing-after-cc2;Ewan;How much were they going (..) like if you didn't control, you didn't herd them, how much, like herd, herd, herd, like herding a (flok?) of sheep, yeah. If you didn't herd them, how often did they kind of go over board with stuff, like for example we wanted them to constantly think of status symbol for example, and constantly think of health and stuff like that, did they automatically keep within that?
dtrs-11;14-debriefing-after-cc2;Will;Well (INAUDIBLE) all the other six different pillars, right? Probably the one that is easier for them is status symbol. In fact, Right in the end of the discussion we hear symbols of the environment, we hearsymbols of some form of commitment, they don't want competition. They talk about safety and convenience. All of the kind of came out. The part about status symbol is really tricky, because some of them want to- when they think about building a business or company, they think of making money for masses. So, and that's the case, it's probably harder to kind of (INAUDIBLE) okay, for the masses, then where is that angle of- the more- the more subtle angle of, you know, status.
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah so this is of course the dangerous part of making them into a company, because that is a status symbol of a company, but we really wanted it to be for them as people of course, just using the company as an anology for-
dtrs-11;14-debriefing-after-cc2;Rose;I think what we had was kind of nice was that, they were thinking of that the product can still be premium, but can be desired by the masses, so it was
dtrs-11;14-debriefing-after-cc2;Ewan;Oh yeah yeah of course
dtrs-11;14-debriefing-after-cc2;Rose;So it was (INAUDIBLE), but they still wanted to (make it?) available so that the- so it was a bit- so basically it was like Heidi said about Apple, people in China may earn 25,000 but they spend 7,000 on an iPhone, right?, so it is like, even the masses desire something that is premium, it doesn't bring the brand of Apple down, it just shows how much more people are (comforting?) the- the- the-
dtrs-11;14-debriefing-after-cc2;Will;I think once they reached a point where they were talking about a custom, yeah kind of like, agreeing- or coming closer agreeing on a product idea, I think that- that becomes better and clearer. But at a starting point where there's few throwing out their own ideas, or what product might be, some was a bit too messy, or it could be ordered by my 60-year-old grandmother, you know, so
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah, I think what i'm wondering is like, yeah, how much is this already embodied in their ways of thinking, but- because i- i'm not afraid but like we shouldn't go back to Europe with a construct that we artificially made, we should come back with pillars that they actually subscribed to in some form or another.
dtrs-11;14-debriefing-after-cc2;Rose;We asked the question about which additional values where not included in the list, right?, and then I think that was when Yang said that he wanted a company that was sort of- being sure that they excelled at every step, so he was not looking for a very big company to start with, (INAUDIBLE) a hundred but that-
dtrs-11;14-debriefing-after-cc2;Ewan;The people working there?
dtrs-11;14-debriefing-after-cc2;Rose;Yeah the people working there, yeah he would make sure that every employee is like eh (..) was like a dedicated member, so ev- every employee embodied the value that he wanted the company (INAUDIBLE), so that at every step where they're growing, they do to their very best, before they move up the ladder.
dtrs-11;14-debriefing-after-cc2;Ewan;Why do you think that was important to him?
dtrs-11;14-debriefing-after-cc2;Rose;I think (he would usually use it?), a lot of these values, and then for him, like, excelling is more important than just making money for example, like-
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah okay, so he put it up on that oth- another level
dtrs-11;14-debriefing-after-cc2;Amanda;The quality but small, versus, scale but-
dtrs-11;14-debriefing-after-cc2;Rose;Yeah
dtrs-11;14-debriefing-after-cc2;Abby;Yeah exactly, and didn't he say something about that as well? The quality, and he wanted to- to make sure that-
dtrs-11;14-debriefing-after-cc2;Amanda;And I think that aligned with us too, we asked them, on an online platform how do you know something is premium, (..) and they said it's one-on-one service, like, personalized, relevant, very targeted
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah
dtrs-11;14-debriefing-after-cc2;Will;Deliver a service that is about- or getting consumers impression that its personalized for you, even though online. Just the fact that it's personalized and it's one-to-one , will give a feeling hey oh, there's a team behind all of it (INAUDIBLE).
dtrs-11;14-debriefing-after-cc2;Amanda;Yeah yeah
dtrs-11;14-debriefing-after-cc2;Ewan;There's a, sorry?
dtrs-11;14-debriefing-after-cc2;Will;There's a team behind it. You know there's one-to-one, but it's the team entirely, the entire team, which is what premium experience is all about
dtrs-11;14-debriefing-after-cc2;Ewan;Okay, that is like, that's the dream of of course eh THE COMPANY, both cars but also accessories to have that feeling of customization and one-on-one, like you get like, you are there, i'm here, but eh that is the premiumness of it. Is there any- have THE COMPANY ever tried something like that?Do we have like this some sort of?
dtrs-11;14-debriefing-after-cc2;Tiffany;Customization you mean?
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah customization for sure-
dtrs-11;14-debriefing-after-cc2;Hans;(to sort of create?) unique?
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah well yeah. One-on-one- to actually to like- the company has-
dtrs-11;14-debriefing-after-cc2;Amanda;Knowing this person so well, you know what kind snack to give them as an option
dtrs-11;14-debriefing-after-cc2;Nina;When I read an article it was published 2014 in December last year, that it's supposed to be in 2018, every new owner should have his own, like the personal (..) guy for the car, if it breaks like, you go to him, so it should be-
dtrs-11;14-debriefing-after-cc2;Tiffany;Now that we have for the service of the car
dtrs-11;14-debriefing-after-cc2;Ewan;Mmm
dtrs-11;14-debriefing-after-cc2;Tiffany;But you can always choose to go to the employed
dtrs-11;14-debriefing-after-cc2;Ewan;For one guys?
dtrs-11;14-debriefing-after-cc2;Tiffany;One guy
dtrs-11;14-debriefing-after-cc2;Ewan;Mmm, so yeah it's- we have something that is similar, but we just need to elevate it up to, like, when something breaks, that's like the saddest part of having
dtrs-11;14-debriefing-after-cc2;Tiffany;Or when you have the service. But then eh they are thinking is like, you know for the customer- when to make the choice of the car, but it's eh- if you have different levels and it differs in Europe you have some (chain?) levels, Asia you have others, but then it's kind of (chain?) levels they are guided to. But then you always choose about the interior and exterior, color and-
dtrs-11;14-debriefing-after-cc2;Hans;But I think working in different direction where we think less options
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah
dtrs-11;14-debriefing-after-cc2;Tiffany;Yes
dtrs-11;14-debriefing-after-cc2;Hans;To make things less complicated in the production (INAUDIBLE)
dtrs-11;14-debriefing-after-cc2;Ewan;You can sa say- and it doesn't necessarily have so much to do with options, it's more like the personalized service. That someone knows you.
dtrs-11;14-debriefing-after-cc2;Hans;Yeah but with the product as well
dtrs-11;14-debriefing-after-cc2;Ewan;ye- ye- yeah it's true, of course you need to have- then you need to have something to choose from, but at least that eh that it's not sold to you by nobody, sold to you by someone that knows you
dtrs-11;14-debriefing-after-cc2;Tiffany;Or it is if customer comes to the the store or the (dealership?) and then they know that you have a family or they know that you have eh you eh compete with horses or whatever. It the- it's up to the sales person kind of, to know them, what to offer. And choose some kind of package for the customer, but we are not there yet. Some of the dealers, yes, probably, but they are not as the standard, so to say.
dtrs-11;14-debriefing-after-cc2;Hans;That should be the centralized direction of that. It's not up to the dealer. Of course (INAUDIBLE) so.
dtrs-11;14-debriefing-after-cc2;Amanda;There could be a differentiation right? They come to THE COMPANY (INAUDIBLE) highly personalized. But then if they go to, you know,
dtrs-11;14-debriefing-after-cc2;Ewan;A dealer
dtrs-11;14-debriefing-after-cc2;Amanda;Yeah
dtrs-11;14-debriefing-after-cc2;Ewan;Eh a franchise dealer
dtrs-11;14-debriefing-after-cc2;Amanda;Yeah, then you really understand what quality means
dtrs-11;14-debriefing-after-cc2;Tiffany;Mm
dtrs-11;14-debriefing-after-cc2;Amanda;And I think that Chinese people can see that, like, just the bank example
dtrs-11;14-debriefing-after-cc2;Rose;yeah something like banks yeah
dtrs-11;14-debriefing-after-cc2;Amanda;Priority banking, how do i know you versus the mass, it could be any branches anwhere, which is very transactional, but then there's if you desire higher service, then like, even the staff is nicer to you when you're V.I.P.
dtrs-11;14-debriefing-after-cc2;Will;But they are quite explicit about this, I mean- I think it's it's a- it's a more- it's a stronger more competitive way of expressing it, than just, I wanna be treated like a V.I.P., it's almost like the ressources in China are limited, there are so many people, I just want to grab a bigger piece of the pie. I just want to have more attention, more ressourcer. They are quite explict in saying that, which I think- not many- not many out of markets- consumers out of markets, say this way. They just say, I just want to be tre- treated better. You know, this nice feeling, and- and premium.
dtrs-11;14-debriefing-after-cc2;Ewan;Can you exmplain ressources what did you mean by that?
dtrs-11;14-debriefing-after-cc2;Will;"It's like ressources could be; medical, could be attention, could be service, could be just anything"
dtrs-11;14-debriefing-after-cc2;Abby;Just like we hear last as well
dtrs-11;14-debriefing-after-cc2;Amanda;I think (INAUDIBLE) (..) so there are so many, like, in a bank. In one-
dtrs-11;14-debriefing-after-cc2;Ewan;In a bank
dtrs-11;14-debriefing-after-cc2;Amanda;Yeah (..) You know- In an hour there may be 50 people waiting, whereas in other countries maybe only 15 to 20. So because it's already the mass, that's why having a (peer or precise?) alwyas matters. Because then you're kind of away from this ressources- pool of ressources, it's like, giving you a different thing, that you didn't have to fight with this people.
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah, of course we wish there were 50 people in our stores in- (everybody's laughing)
dtrs-11;14-debriefing-after-cc2;Hans;In norway you mean?
dtrs-11;14-debriefing-after-cc2;Ewan;We can do this, we can do this (everybody's laughing)
dtrs-11;14-debriefing-after-cc2;Amanda;But if you look at Apple, compared to other stores, it's crazy. That's why Apple stores are so huge, and it's all still- it's always full.
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah, so- yeah and there's a- but also there's a billion people working there, so
dtrs-11;14-debriefing-after-cc2;Amanda;Yeah, and they make you wait which actually- semi-intentional, cause then it kind of show the volume
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah show the volume and also they give you time with the product, of course.
dtrs-11;14-debriefing-after-cc2;Will;But that- that only works when the brand has a certain credibility-
dtrs-11;14-debriefing-after-cc2;Amanda;Yes
dtrs-11;14-debriefing-after-cc2;Will;You know, (INAUDIBLE)
dtrs-11;14-debriefing-after-cc2;Ewan;Of course, but they didn't start, they built it.
dtrs-11;14-debriefing-after-cc2;Will;Yeah yeah yeah, they're gonna get there
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah yeah yeah, they're gonna get there, right? So-
dtrs-11;14-debriefing-after-cc2;Will;So you can't be any brand and say, oh (i like this one, can I serve you?) (..) Okay
dtrs-11;14-debriefing-after-cc2;Ewan;yeah yeah yeah (..) Eh yeah, eh then we moved into, so yeah okay so there was the company, then the product. Was there anything particular, from-, that they- that was easy for them, and something that difficult. Did you feel there was a difference, like was there something they struggled with, or something like, oh yeah it's easy bam bam bam and they- they- it not on the right (line?)
dtrs-11;14-debriefing-after-cc2;Will;I was quite surprised actually that, eh, the topic of ehm the environment, as I said, they acutally came to it quite easily. I mean even though I think that the starting point of it was probably about well-being, probably about safety, probably about convenience and freedom. But somehow it integrates quite quickly and easily ehm, you know, with anything for environment.
dtrs-11;14-debriefing-after-cc2;Ewan;Mmm
dtrs-11;14-debriefing-after-cc2;Will;Yeah, so that was, what I was surpri- I thought that we might have figured a way in, that kind of forced them to kind of think, okay so we haven't thought about that, what we gonna do know. But I think somehow it just got covered (INAUDIBLE)
dtrs-11;14-debriefing-after-cc2;Ewan;Cause we heard that a little bit the first time here, that- like, some of them are really into- or one of them are really into the commitment, at least in our group, but the rest was, naw maybe. But here they seem to be really much into it, eh. Why do you think that happened? Was it a different way of thinking, or they- they're just, like-
dtrs-11;14-debriefing-after-cc2;Will;Ehm (..) I think they can- can't imagine eh the whole topic of environment, commitment to the environment, and also status, right, social status. What was interesting is that they can imagining working if there's a social competition, kind of, dimension. If it's just about- If it's just purely about social status, or purely about, hey i'm committed about the environment, it's kind of like- or at least it's only annually, someone like, win the goal, who kind of feel so strongly about it, but you build in some social competition like, evne like fitness gadgets or fitness trackers, right?. You know, if you are just exercising for your own sake, you know, you need someone who's quite committed, like, taking part in Iron Man, whatever, to kind of feel self-motivated, and committed to it. But if you are just an average guy, you know, you just- but having that competitive element, comparing with other people, envying other people. Other people are envying you. This is where the possibility comes about, and that's where they can imagine, hey whatever the product is, ehm that status can come into play-
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah, and I think that is maybe our door, at least it is a stepping stone towards eh towards this kind of commitment by doing something good, that it is attractive to you when you do it, because you can show it off in a- in a humble way.
dtrs-11;14-debriefing-after-cc2;Rose;We had a bit of the gamification, in- in- so
dtrs-11;14-debriefing-after-cc2;Kenny;Some kind of reward (INAUDIBLE)
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah what was- can you- can you talk about that?
dtrs-11;14-debriefing-after-cc2;Rose;I think that it- maybe a little bit more in like, basically like the (INAUDIBLE) if you make (how many steps?) and then there's a prize and all, like, the message that comes to you is not just that you hit this, but it's more like, hey good job. You know you did a go- a thing today, and then- ehm so I think that was the starting point of it, but it wasn't thinking about- because (..) hte product that we have would be- it's first possible because it collects your information, but it is also social because it shares then information with people around you, so like, so it becomes like a whole system that- that aggregates the information- or- and you can share (INAUDIBLE)
dtrs-11;14-debriefing-after-cc2;Ewan;Eh I think all we've talked about that as well, about sharing that was really important eh. You think- and of course sharing with friends is fun (you wanna?)- but it's also about (.) exposing the right sides of you, right?, and in it has to do with status
dtrs-11;14-debriefing-after-cc2;Rose;Yeah
dtrs-11;14-debriefing-after-cc2;Will;That instagram aspect of it
dtrs-11;14-debriefing-after-cc2;Ewan;Yes, you want that photo of you on the bike
dtrs-11;14-debriefing-after-cc2;Will;Show that you drive really well or whatever
dtrs-11;14-debriefing-after-cc2;Kenny;I think for him it was about reaching his goals
dtrs-11;14-debriefing-after-cc2;Ewan;Who was him?
dtrs-11;14-debriefing-after-cc2;Kenny;I think it was Yang who said that
dtrs-11;14-debriefing-after-cc2;Ewan;Yang
dtrs-11;14-debriefing-after-cc2;Kenny;that that's something that you of course are proud of, (i'm always?) reaching my goals, I want to be rich, reaching that goal and so on, so of course he wants to (build?) that up
dtrs-11;14-debriefing-after-cc2;Ewan;And I think that is cool with the goals because that is so scalable. You can eh >you know< eh goal for in the hour, and the goal for life, and (.) and it is you know, it's almost equal eh
dtrs-11;14-debriefing-after-cc2;Rose;They need (goals?)
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah it's almost equal credit eh mm if it's your life or in an hour because it's just reaching a goal that says something about your character. Eh and the you have goals which are really kind of honorable, and goals which are not so honorable, ehh but then yeah, you reached a goal and of course it would mean something for yourself, but then being able to expose that is also- has a-
dtrs-11;14-debriefing-after-cc2;Kenny;(She?) wanted to have a medal I think she said
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah (..) Yeah
dtrs-11;14-debriefing-after-cc2;Will;So a guy in our group were saying like, you know, if you are able to obtain a certain level of fitness or health, that is (me?) of habit, or the habit of the masses. Why wouldn't you want other people know about it.
dtrs-11;14-debriefing-after-cc2;Amanda;Yeah it's to inspire others like
dtrs-11;14-debriefing-after-cc2;Ewan;Inspire others, that's what-
dtrs-11;14-debriefing-after-cc2;Amanda;You have to prove it first yourself, and then others hoepfully will find inspiration in you.
dtrs-11;14-debriefing-after-cc2;Will;Which is interesting also because that environmental bit, actually is quite tough, I mean we talk about commitment and it has the pay-off in the end, right?, and that's actually the angle that, you know eh, some of them would say you know, is- if( you make sure they?) can be committed in a certain way, you can kind of lead people around you, and people kind of like, try to, you know, live up to what you-
dtrs-11;14-debriefing-after-cc2;Amanda;people follows together
dtrs-11;14-debriefing-after-cc2;Will;yeah following you, and you- you kind of gain credibility and gain some-
dtrs-11;14-debriefing-after-cc2;Amanda;and that becomes a motivation itself, for you to keep on being ahead
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah (..) I think it's really cool the thing about ehm you know you is- inspire others. That's also like a humble thing to do, but it means so much about how fucking awesome you are (everybody's laughing)
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah, I talked to these guys to do that, and I inspired them to that, you know, the reason why they're doing that is because, I inspired them to do that, like, I was- I wa- I started this.
dtrs-11;14-debriefing-after-cc2;Kenny;But also the humble
dtrs-11;14-debriefing-after-cc2;Will;Awesomely humble
dtrs-11;14-debriefing-after-cc2;Amanda;Awesomely humble (everybody's laughing)
dtrs-11;14-debriefing-after-cc2;Ewan;Gold-plated humbleness
dtrs-11;14-debriefing-after-cc2;Will;With a medal
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah
dtrs-11;14-debriefing-after-cc2;Abby;I think there's also the thing about ehm. I think it was Yen saying something about ehm. I think it- it was when he was buying some things ehm from a company in Europe who was taking care of the environment. He felt better, he felt superior, but it was unspoken of.
dtrs-11;14-debriefing-after-cc2;Ewan;Yeah how- how did-
dtrs-11;14-debriefing-after-cc2;Rose;(happens many times?)-
dtrs-11;14-debriefing-after-cc2;Ewan;How did he solve it? How did he get- how did he get the credit he felt he wanted?
dtrs-11;14-debriefing-after-cc2;Rose;I think it was just that personal satisfaction.
dtrs-11;14-debriefing-after-cc2;Abby;Yeah exactly I think-
